datetime,split,number_of_symbols_above_ema50_1d,number_of_symbols_above_ema200_1d,ema50_ema200_breadth,average_ema_spread_pct,median_ema_spread_pct,strong_trend_symbol_count,trend_efficiency_mean,trend_efficiency_median,trend_efficiency_dispersion,average_pairwise_correlation_20d,average_pairwise_correlation_60d,return_dispersion_20d,return_dispersion_60d,market_breadth_return_20d,market_breadth_return_60d,average_atr_pct,median_atr_pct,atr_pct_dispersion,realized_volatility_mean,realized_volatility_dispersion,high_vol_symbol_count,low_vol_symbol_count,average_drawdown_from_60d_high,max_symbol_drawdown_from_60d_high,rebound_breadth,symbols_near_60d_high_count,average_funding_rate,median_funding_rate,funding_dispersion,positive_funding_symbol_count,negative_funding_symbol_count,extreme_positive_funding_count,extreme_negative_funding_count,funding_trend_7d,funding_trend_30d
2025-12-31 23:59:00+08:00,oos_ext,1,0,0,-0.18217577748650762,-0.20568281832972965,0,0.13449148310163678,0.1300176723049735,0.10560412616283958,0.3073047634877974,0.6071814478431272,0.042961686394421404,0.06802311366218014,1,0,0.07802056070629611,0.07611525776774865,0.025607979454942177,0.030054333355956225,0.020623337606808838,1,2,-0.25506713634955536,-0.3348599137931034,2,0,5.5712140856146663e-05,4.3856360279866665e-05,2.36974377117709e-05,5,0,0,0,5.0791478231086664e-05,6.267489126004e-05
2026-01-01 23:59:00+08:00,oos_ext,1,1,0,-0.18124899910436565,-0.2088608760028418,0,0.19676658764618224,0.2317123007764613,0.06748385934474613,0.28962013565920264,0.5992403151485017,0.0703190766823912,0.08544281237574522,1,0,0.08475188693507289,0.09431759949894664,0.03139889171796215,0.030509791262675716,0.021454389544417037,1,2,-0.2114095438768472,-0.31033534909290816,2,0,5.4220199270173326e-05,5.80523030538e-05,2.1362675375184018e-05,5,0,0,0,9.583888281373322e-06,6.934034694444e-05
2026-01-02 23:59:00+08:00,oos_ext,1,1,0,-0.16850900769493546,-0.20161120390079623,0,0.11995354646444038,0.11633485248260952,0.07836021512310219,0.42911505719712933,0.6073153722514797,0.11757469530004387,0.11087384506199388,1,1,0.08399842742713774,0.0987609329446064,0.03157226725197797,0.034148472133489,0.022355237253266245,1,2,-0.1601230367808399,-0.24573941726223203,4,1,4.646532785174e-05,6.319188172056667e-05,3.630833592895033e-05,4,1,0,0,2.6457021888206665e-05,2.5107300681293332e-05
2026-01-03 23:59:00+08:00,oos_ext,2,1,0,-0.16336175137804818,-0.19696239893882353,0,0.10980456969445015,0.09843749999999996,0.07706563051916868,0.4048527428042356,0.6127006537626837,0.098969908325595,0.10305093369663446,4,1,0.08809718696201974,0.10373911302432674,0.034845878375023794,0.03424541677247911,0.022338517435153207,1,2,-0.15141835110337143,-0.21550302363936236,5,1,3.264607259651333e-05,2.9633141122266666e-05,4.8386404284146044e-05,3,2,0,0,1.411853659230667e-05,-1.5479176131120002e-05
2026-01-04 23:59:00+08:00,oos_ext,3,1,0,-0.15334199992700176,-0.1919472253834888,0,0.2037831084072385,0.17981520966595613,0.09757793711418544,0.46232214623581236,0.6184955932979491,0.11337876355306392,0.1236788332715177,5,1,0.091871734534333,0.10228905055372778,0.03860595106598637,0.0343682385064749,0.02291570656424185,1,2,-0.12438197804018322,-0.19364644176898327,5,1,4.530792132273335e-06,2.9940618360133335e-05,4.442071806510442e-05,3,2,0,0,-6.365363286044667e-05,-1.653940294983333e-05
2026-01-05 23:59:00+08:00,oos_ext,4,0,0,-0.15300751601035079,-0.1865993370376759,0,0.20407331831862519,0.2256214149139577,0.09160051544289827,0.46105545621699456,0.590363894686799,0.02646906832826061,0.03249503644819903,5,0,0.10944122066343727,0.10634762379528077,0.05814198781779889,0.0364342533334183,0.02864619273656383,1,3,-0.16361202968985,-0.21251343142979107,5,0,3.760095335624e-05,5.398269358056667e-05,3.208800235646393e-05,4,1,0,0,-1.75448632768e-05,5.4934638478233336e-05
2026-01-06 23:59:00+08:00,oos_ext,5,0,0,-0.1486568075726526,-0.1789871859980045,0,0.24525437613992213,0.2927472527472526,0.08273878450317311,0.45210135456955597,0.5937783554922431,0.02595030631998399,0.03763256043794089,5,0,0.10789104710747252,0.1039089793220659,0.05769078293422175,0.03646219717138021,0.028608027518249677,1,3,-0.15151561161305147,-0.1929145834662167,5,0,3.7755163545893333e-05,4.24836450547e-05,3.7753030493919567e-05,4,1,0,0,5.562654620549333e-05,3.447738129531333e-05
2026-01-07 23:59:00+08:00,oos_ext,1,0,0,-0.1522362696158452,-0.18286617845481137,0,0.14899864578565622,0.1423644376317304,0.07035121823492957,0.49467185683429066,0.6024037799202933,0.034464827953168915,0.0433330421814219,5,0,0.11803681665016903,0.10656253022536025,0.06445105027174346,0.03768890839382343,0.02810115149803006,1,2,-0.1782286767789964,-0.21514329311672953,4,0,5.269678602083333e-05,4.897256497436667e-05,3.322593442701804e-05,4,1,0,0,-3.0153548353133307e-06,4.768038696443333e-05
2026-01-08 23:59:00+08:00,oos_ext,1,0,0,-0.1522654256696508,-0.18011368554469748,0,0.16487094424393384,0.17832436587240583,0.07611220501618311,0.485504340592316,0.5928955308433276,0.026816246435074353,0.029888782962614244,5,0,0.11981409957598461,0.1096965469131496,0.06409037693772625,0.03773147411825175,0.028240828847776924,1,1,-0.182968104864557,-0.23091265032161834,4,0,3.7566545469733345e-06,3.518684766733333e-06,4.621634809035689e-05,3,2,0,0,-5.046354472319999e-05,-8.695330477673333e-06
2026-01-09 23:59:00+08:00,oos_ext,2,0,0,-0.1501909913450915,-0.17499625464143223,0,0.15752365240738458,0.1498583618637153,0.07939929295231168,0.4803650631328111,0.5916062075191144,0.026531721410152097,0.03311690347038378,5,0,0.11838352579407259,0.10616827041697506,0.06377550610244048,0.03776381292798363,0.0282190293593741,1,1,-0.16109931180060771,-0.23151614470127035,5,0,1.0399203192359998e-05,1.0239723262033333e-05,1.9091929128323766e-05,4,1,0,0,-3.6066124659380003e-05,-2.59519809053e-05
2026-01-10 23:59:00+08:00,oos_ext,1,0,0,-0.15235030287103668,-0.17745599191124375,0,0.14905964136796523,0.1637358343102778,0.06776210625310998,0.47602425992427033,0.5898433876405788,0.020503908881871535,0.036192552472424304,5,0,0.11738694370508958,0.10989795918367343,0.05982347909619803,0.037912816039496054,0.02820027271246308,1,0,-0.16196897884119943,-0.23604971223621662,5,0,1.12738895113e-05,5.579935205513333e-05,5.922583481529419e-05,3,2,0,0,-2.1372183085213333e-05,1.8733190557553337e-05
2026-01-11 23:59:00+08:00,oos_ext,2,0,0,-0.15083547372016087,-0.1736220167649906,0,0.10116526659756693,0.08550185873605955,0.06528904007951375,0.4625580264094681,0.5892614316709682,0.021891204028865782,0.032530445917042544,5,0,0.11271413440646598,0.10783163265306117,0.05565903274844939,0.03736204868447273,0.02839575611289297,1,1,-0.1517440986959161,-0.2252702231947914,5,0,4.213250781737333e-05,3.7880413497700005e-05,9.225939674856556e-06,5,0,0,0,3.76017156851e-05,1.6358415418766662e-05
2026-01-12 23:59:00+08:00,oos_ext,1,0,0,-0.14861774918792087,-0.16495715954228996,1,0.19681893160170044,0.16726788711202065,0.10163303436814401,0.40542849920500224,0.5885215491754752,0.03524199539434893,0.045055989494227205,5,0,0.10704189275956608,0.10647721454173062,0.050047775443868486,0.0363788080987343,0.028543764205370997,1,1,-0.12096799171288537,-0.22176946514697304,4,1,6.238847195576668e-05,6.326892396386667e-05,1.3333036148264985e-05,5,0,0,0,2.4787518599526676e-05,7.596559151473335e-05
2026-01-13 23:59:00+08:00,oos_ext,3,0,0,-0.14414959045246395,-0.16050841840728097,1,0.25500387268140956,0.2618006829012044,0.12122008589738793,0.4055960721060827,0.57580457935473,0.036526506629472204,0.050396051862824406,5,1,0.10806131181574359,0.10357518401682436,0.05301288664278476,0.03639349422169501,0.02855979838154222,1,2,-0.10474724278531991,-0.2086299696290227,5,2,2.1815570421360002e-05,4.000261970266667e-05,4.493485617191156e-05,3,2,0,0,-1.593959312453333e-05,-1.1149358238366663e-05
2026-01-14 23:59:00+08:00,oos_ext,5,0,0,-0.13500309829804263,-0.15237271622093226,3,0.32962273799676267,0.3791692244730922,0.1265603309829435,0.4491680129689944,0.5819208727190524,0.03091400836034382,0.05321159440832349,5,4,0.10765352525240764,0.1010238095238095,0.05318136628769051,0.03798321685468973,0.027782066487194612,1,2,-0.06915073546372823,-0.1717898269492133,5,2,8.539139662542667e-05,8.623519472810001e-05,1.6280690397193242e-05,5,0,0,0,3.269461060459334e-05,0.00010202050907440667
2026-01-15 23:59:00+08:00,oos_ext,3,0,0,-0.13683342766909995,-0.15284479549102914,2,0.3068723315693795,0.3014447353144139,0.16176529192114716,0.4840342523926271,0.58422448880427,0.06428659955143347,0.06087761732142732,5,4,0.10559776447758669,0.08975759984104903,0.05140049479443297,0.03799920373764024,0.028236385809569272,1,1,-0.09586596202093718,-0.2172972283416662,5,2,5.1084969736966665e-05,4.1498730336133334e-05,1.7351924889550323e-05,5,0,0,0,4.732831518999333e-05,6.228208172257333e-05
2026-01-16 23:59:00+08:00,oos_ext,2,0,0,-0.1398668791098535,-0.15387354681922707,1,0.22940440324715672,0.2146276086540306,0.07756253873157473,0.48485574410625654,0.5864112298210099,0.10329696244962869,0.08644390269918248,4,3,0.10152895356677731,0.08074647009966773,0.04856090980525673,0.0353536456463315,0.021399996525171192,1,1,-0.10511802757976292,-0.20253614833204947,5,2,2.6095811842833333e-05,1.9654015520066665e-05,3.078869003318139e-05,4,1,0,0,1.5696608650473334e-05,-1.0736114165740003e-05
2026-01-17 23:59:00+08:00,oos_ext,4,0,0,-0.13460465807274175,-0.1477442502288589,1,0.22963908809229938,0.24761555392516535,0.11821882683906527,0.49732634095703593,0.5928750648317138,0.04737385824782136,0.07052889128250962,5,3,0.09533099814045523,0.07180770397330904,0.04598356300176365,0.03399247995663053,0.018364358743368336,1,2,-0.08311633263579336,-0.18215472025827606,5,2,4.067952819720667e-05,3.5880786755766664e-05,1.502661848002626e-05,5,0,0,0,2.940563868590667e-05,4.6870928654733336e-05
2026-01-18 23:59:00+08:00,oos_ext,4,0,0,-0.13475493855420026,-0.14731941860860467,0,0.22273652209700096,0.22687909527378539,0.07672973687286058,0.5071951964749761,0.6117989572436089,0.0261437674087804,0.07712416397671175,5,3,0.08869508134671725,0.06668911219310057,0.040024579663130624,0.03353044983413063,0.017129988709458182,1,2,-0.091241916399461,-0.18244174807298852,5,2,2.114528479664667e-05,2.55519399107e-05,1.555581955772381e-05,4,1,0,0,-2.0987223020726663e-05,9.575881755513337e-06
2026-01-19 23:59:00+08:00,oos_ext,0,0,0,-0.14321784310671415,-0.15600081353738648,0,0.09440222983440552,0.07359074750585655,0.053676475552685295,0.5638174806994275,0.6286775414294337,0.024013169708871383,0.09012716525042337,5,2,0.0851326267848002,0.07473281847257975,0.030591295813581276,0.03639694891698046,0.016168375838721907,1,1,-0.13864530602568334,-0.2102957122460295,1,0,6.893191676133329e-07,1.4570052061299998e-05,2.9664993441712675e-05,3,2,0,0,-6.169915278815334e-05,-4.844321597959333e-05
2026-01-20 23:59:00+08:00,oos_ext,0,0,0,-0.1485631784897715,-0.1634376638587449,0,0.02291934820388291,0.031061659712563614,0.0174417600686437,0.5937234145114043,0.592319819848449,0.02315381621867161,0.07184405678549076,3,4,0.08908726636038673,0.07749537521113165,0.03195237315319274,0.03683663170810867,0.015589528619430519,1,1,-0.16742564535557708,-0.24857590045777256,0,0,1.985336323706e-05,2.54089579089e-05,2.6369527292727213e-05,3,2,0,0,-1.9622071843000024e-06,-4.027419106401333e-05
2026-01-21 23:59:00+08:00,oos_ext,0,0,0,-0.14837301364454814,-0.16164697727801514,0,0.07431656589434163,0.07711289327575574,0.057336156797210616,0.6153098440181536,0.5935714554291249,0.06334063835518393,0.0627192209805817,4,4,0.08216079053048239,0.07660861286890294,0.028911187038884525,0.036141289400911804,0.014635181442505746,1,2,-0.16453352633619658,-0.26082487378135844,0,0,-2.077084642864e-05,-2.6708634603033333e-05,2.3313833608577744e-05,1,4,0,0,-0.00010616224305406668,-4.012604812266e-05
2026-01-22 23:59:00+08:00,oos_ext,0,0,0,-0.1514999920815204,-0.16511501666533304,1,0.14918000799433662,0.1416149068322982,0.13763771073115993,0.5620781449718968,0.5840312545231954,0.08818258846751237,0.07178172854064803,1,2,0.08514419819807553,0.07918627363935007,0.029579332747696526,0.03252333470647232,0.011713134528961845,1,2,-0.17548535078360855,-0.2709297247967499,0,0,1.4542937713546666e-05,9.5905843468e-06,1.0190678518749708e-05,5,0,0,0,-3.654203202342e-05,-1.0053161309433335e-05
2026-01-23 23:59:00+08:00,oos_ext,0,0,0,-0.1523274969651432,-0.16512753007680386,1,0.17800829441780486,0.13884608799863052,0.11775383826819211,0.5703995638002627,0.5838462229460268,0.07676508940679408,0.07014495829231121,0,2,0.0869550772353847,0.07456739127898156,0.035028827074637656,0.032020624364752025,0.011884686480866888,1,2,-0.17606298464957346,-0.27201895855514613,0,0,1.350495651532e-05,1.3268800374766667e-05,2.206818227461982e-05,4,1,0,0,-1.2590855327513333e-05,8.584293890259999e-06
2026-01-24 23:59:00+08:00,oos_ext,0,0,0,-0.15440084536344462,-0.16865127103100652,2,0.29692390919957223,0.2552761974674254,0.15994782217339165,0.5569529391418881,0.5841983758495572,0.0857111389733509,0.07217673888726062,0,2,0.08536938662666503,0.07410956810084308,0.033560540636453584,0.029904860968318975,0.011360009081577265,1,2,-0.18007926525017215,-0.265878525903647,0,0,-1.6916856158939997e-05,1.4541682431933334e-05,5.001301289945633e-05,3,2,0,0,-5.7596384356146664e-05,-6.155316714774e-05
2026-01-25 23:59:00+08:00,oos_ext,0,0,0,-0.15700357624477693,-0.16895527516758369,1,0.26276228193070067,0.19607580473582606,0.10209874125321707,0.7427645394535061,0.5830983760923224,0.04825666531410173,0.07586804614792529,0,2,0.08651319432056297,0.07464709675878377,0.036189394730350766,0.024279703066723043,0.0028408675478751996,1,2,-0.18617665311408702,-0.2735571332545029,0,0,-5.807313626399997e-07,-1.578463288296667e-05,2.7635824076967258e-05,2,3,0,0,-2.172601615928667e-05,-2.0589037326173337e-05
2026-01-26 23:59:00+08:00,oos_ext,0,0,0,-0.15916294439991543,-0.17299994626267376,2,0.33077277004292965,0.31891113169164037,0.07871431490779088,0.7322520080456159,0.5775472932699441,0.041331685920793164,0.06125577617059809,0,0,0.09203481821613237,0.0770601539832309,0.04247505805141141,0.023918129879545714,0.0026486615035651736,1,2,-0.19496131586608023,-0.2917527341239273,0,0,-1.3007424111566668e-05,-5.451819228099998e-06,9.844498832387495e-06,0,5,0,0,-1.3696743279180001e-05,-3.153496011577333e-05
2026-01-27 23:59:00+08:00,oos_ext,0,0,0,-0.16025212487685553,-0.1764826132332277,1,0.2502640735153262,0.2546097969826781,0.10309705660997237,0.7160302613721348,0.576852839042715,0.045330517019331884,0.062489063000899424,0,0,0.08992614067309401,0.07453365868325795,0.04226637938379153,0.023310228697669175,0.0028668325043504405,1,2,-0.19294764551081456,-0.2783090381869655,0,0,5.02219324594e-05,5.06925907812e-05,1.5091562453407786e-05,5,0,0,0,3.0368569222340004e-05,-1.7962492533320005e-05
2026-01-28 23:59:00+08:00,oos_ext,0,0,0,-0.15581683866336488,-0.17111863721615056,0,0.16423375466912132,0.17161588893173912,0.0784133386563024,0.745076195614397,0.5794863537921635,0.034571421832598634,0.055677471031931346,0,1,0.08376701548283366,0.07093028463932992,0.03804455011085093,0.024228131080233688,0.0032649572945092306,1,2,-0.17105770954437807,-0.26115360649222574,1,0,4.978692331471334e-05,4.5796953540833336e-05,1.4843854519591414e-05,5,0,0,0,7.055776974335335e-05,-5.3588933183266584e-06
2026-01-29 23:59:00+08:00,oos_ext,0,0,0,-0.16808846748251613,-0.1848922287204654,1,0.2899588833683772,0.27846825663419567,0.07621018764737265,0.7970971575491202,0.5946595628949144,0.04285880208258798,0.0563424753902795,0,0,0.08858840534923862,0.07771825562902818,0.03819865283747819,0.026837197090270114,0.003828644480143512,1,2,-0.2187333834081569,-0.29814830261072656,0,0,1.523657194533335e-06,2.4911015510033337e-05,6.327210376148298e-05,4,1,0,0,-1.301928051901333e-05,1.9395039854133333e-05
2026-01-30 23:59:00+08:00,oos_ext,0,0,0,-0.1737094014825315,-0.18925012103410774,1,0.30875903230192026,0.30659682435750557,0.042221103265210974,0.7977142842597387,0.5580141751390616,0.024460284777333193,0.04741996941057071,0,0,0.09006282446274162,0.08093062053458089,0.037794652981053556,0.027093644870324292,0.0036850207375927553,1,2,-0.23644348047473693,-0.32614700730571655,0,0,-5.413794696296666e-05,-3.291230785526666e-05,5.394135498352219e-05,1,4,0,0,-6.764290347828666e-05,-0.00010985008781911332
2026-01-31 23:59:00+08:00,oos_ext,0,0,0,-0.19009254705063572,-0.2079693449248785,4,0.3936954905766232,0.37586562546043906,0.04027846160479078,0.8167535748511335,0.5284849112247134,0.040648309033833874,0.05563641115113509,0,0,0.09958761228289222,0.08946930605560392,0.041335580650249115,0.02933312589416879,0.004489837293723003,2,1,-0.2807455658726775,-0.36988808368455406,0,0,-1.6908773961953335e-05,7.984005139466667e-06,5.1344919483419595e-05,3,2,0,0,8.082196986661434e-09,-7.112897323212666e-05
2026-02-01 23:59:00+08:00,oos_ext,0,0,0,-0.2044557140906286,-0.22662340930241043,5,0.4653394726766596,0.4536545663519229,0.0589540943969554,0.8281574112377124,0.5487137728511223,0.04884782045992217,0.06923516630838025,0,0,0.11066029713085965,0.10125361620057856,0.04900401737359366,0.030428319218620076,0.0045449047923392044,2,0,-0.30788248794400314,-0.4241437003527744,0,0,-8.360947517942666e-05,-6.47258359565e-05,0.0001051855045827335,2,3,0,0,-8.302874381678665e-05,-0.00013007480303116667
2026-02-02 23:59:00+08:00,oos_ext,0,0,0,-0.20243526421505803,-0.22231591390541502,5,0.457622356682977,0.44603602325911235,0.03258196927880151,0.8214448120297041,0.5664277349382468,0.04462690813864198,0.05150554806506916,0,0,0.1088637822872228,0.09845735027223229,0.05007328361777542,0.031094903804169495,0.0046613979054038355,2,0,-0.28867047079886216,-0.41853561843454545,0,0,4.546463981513331e-06,-3.9538321601433337e-05,6.69523128398732e-05,2,3,0,0,1.755388809308e-05,-2.8099608615e-05
2026-02-03 23:59:00+08:00,oos_ext,0,0,0,-0.21047255358246914,-0.23780458333593987,5,0.6308363988742386,0.6269315673289183,0.05337070781165171,0.7887215611027193,0.5578246480561588,0.0413069347829581,0.05317325435281381,0,0,0.11258049351156536,0.09550525775839959,0.056356999705011776,0.028014976405765557,0.005925146950251094,2,1,-0.3019311059354404,-0.4333040581317188,1,0,-5.083765102867333e-05,-5.679142431773333e-05,1.8616968552920865e-05,0,5,0,0,-0.00010105958348807334,-5.536844316094666e-05
2026-02-04 23:59:00+08:00,oos_ext,0,0,0,-0.23040218401705195,-0.26998272036293197,5,0.6398052316364458,0.6199465781114645,0.054513147697823935,0.8063777564393201,0.5736214062101068,0.048487426357875466,0.061179473046400215,0,0,0.12322277474375447,0.10045708827943786,0.06265039345098017,0.029328485909928665,0.0062692607732265405,2,0,-0.3412966636247031,-0.47010249591537345,0,0,-3.948829387147334e-05,-1.59773652536e-05,0.00011092878961515342,2,3,0,0,-8.927521718618668e-05,-7.708924722771334e-05
2026-02-05 23:59:00+08:00,oos_ext,0,0,0,-0.2574013204783797,-0.2960421526269894,5,0.6705308037169516,0.6815451654693205,0.07207551189914847,0.822101343221598,0.591228527716929,0.051409925983340335,0.04512648822621542,0,0,0.13576398311123256,0.09986059138601511,0.06848327343978977,0.031827044000247606,0.004811429549226051,2,0,-0.3895587603210943,-0.5015479876160991,0,0,1.4979697845853332e-05,2.2257219326933335e-05,5.5601580001210876e-05,3,2,0,0,1.3456040651319997e-05,-2.277546570004e-05
2026-02-06 23:59:00+08:00,oos_ext,0,0,0,-0.26850402505000337,-0.3157276855330627,5,0.7422875009523316,0.7466129622848772,0.05514579781795264,0.797972380279187,0.5842855684707626,0.05308098507063777,0.04874864987121623,0,0,0.1394929118531993,0.10732451678535097,0.061556029462896907,0.03064894064871291,0.004574961038679427,4,0,-0.3955204732810742,-0.506900933699028,0,0,-3.052080510404666e-05,4.3940728177e-06,7.02654826629825e-05,3,2,0,0,2.3617141858919998e-05,-8.321759112487999e-05
2026-02-07 23:59:00+08:00,oos_ext,0,0,0,-0.27241185751569774,-0.3152694281586599,5,0.694931857635021,0.6791224686595949,0.04358170936810366,0.8024090193283465,0.5829579134701778,0.04837053207583473,0.050861696156573946,0,0,0.14721699090741325,0.11140505584950028,0.0688014884348146,0.03175806378909709,0.004921041668877409,4,0,-0.38347864272387244,-0.4965115080981096,0,0,-8.149990413031333e-05,-2.1557572382099997e-05,0.00014535549399071355,1,4,0,0,-6.459113016836e-05,-8.525655867728667e-05
