datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-09-16 19:29:00+08:00,BACKTESTING.3331,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,115300.1,0.01,0.01,全部成交,BACKTESTING,3331,
2025-09-16 21:39:00+08:00,BACKTESTING.3332,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,115087.9,0.01,0.01,全部成交,BACKTESTING,3332,
2025-09-16 21:49:00+08:00,BACKTESTING.3333,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,114875.1,0.01,0.01,全部成交,BACKTESTING,3333,
2025-09-17 00:00:00+08:00,BACKTESTING.3334,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,115914.1,0.01,0.01,全部成交,BACKTESTING,3334,
2025-09-17 00:08:00+08:00,BACKTESTING.3335,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,115676.7,0.01,0.01,全部成交,BACKTESTING,3335,
2025-09-17 01:04:00+08:00,BACKTESTING.3336,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,116052.0,0.01,0.01,全部成交,BACKTESTING,3336,
2025-09-17 01:14:00+08:00,BACKTESTING.3337,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,116423.7,0.01,0.01,全部成交,BACKTESTING,3337,
2025-09-17 02:10:00+08:00,BACKTESTING.3338,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,116598.1,0.01,0.01,全部成交,BACKTESTING,3338,
2025-09-17 02:20:00+08:00,BACKTESTING.3339,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,116475.7,0.01,0.01,全部成交,BACKTESTING,3339,
2025-09-17 07:48:00+08:00,BACKTESTING.3340,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,117975.5,0.01,0.01,全部成交,BACKTESTING,3340,
2025-09-17 07:53:00+08:00,BACKTESTING.3341,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,119063.5,0.01,0.01,全部成交,BACKTESTING,3341,
2025-09-17 11:28:00+08:00,BACKTESTING.3342,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,116385.4,0.01,0.01,全部成交,BACKTESTING,3342,
