strategy_source,policy_or_group,symbol,timeframe,trade_id,split,direction,entry_time,entry_price,exit_time,trend_segment_id,trend_direction,entry_lag_bars,entry_lag_pct_of_segment,entry_phase,direction_matches_segment,entry_price_vs_segment_start_price,missed_mfe_before_entry,remaining_mfe_after_entry,captured_fraction,early_exit_flag,late_entry_flag
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001343,train_ext,short,2023-03-24T20:00:00+08:00,0.07388,2023-03-25T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00015,down,5.004166666666666,0.13524774774774775,first_25pct,True,0.05522468868435304,0.05522468868435304,0.1086461888509671,0.02702702702702703,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001344,train_ext,long,2023-03-25T00:00:00+08:00,1767.36,2023-03-25T08:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,27.004166666666666,0.16566973415132924,first_25pct,True,0.008916848390742915,0.008916848390742915,0.1975692739790151,0.012269938650306749,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001345,train_ext,long,2023-03-25T12:00:00+08:00,1755.75,2023-03-25T16:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,30.004166666666666,0.18407464212678937,first_25pct,True,0.0022891524998001067,0.0022891524998001067,0.1975692739790151,0.006134969325153374,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001346,train_ext,long,2023-03-26T00:00:00+08:00,1755.42,2023-03-26T04:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,33.00416666666667,0.2024795501022495,first_25pct,True,0.002100768378868967,0.002100768378868967,0.1975692739790151,0.006134969325153374,True,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001347,train_ext,short,2023-03-26T04:00:00+08:00,0.07278,2023-03-26T20:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00015,down,13.004166666666666,0.35146396396396395,middle_25_75pct,True,0.07117339928551814,0.07117339928551814,0.1086461888509671,0.10810810810810811,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001348,train_ext,long,2023-03-26T08:00:00+08:00,27460.0,2023-03-28T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,4.004166666666666,0.033368055555555554,first_10pct,True,-0.0008368809809700117,0.0,0.1189899210420988,0.08333333333333333,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001349,train_ext,long,2023-03-26T16:00:00+08:00,1752.56,2023-03-27T16:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,37.00416666666667,0.227019427402863,first_25pct,True,0.0004681059974653845,0.0004681059974653845,0.1975692739790151,0.03680981595092025,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001350,train_ext,long,2023-03-26T20:00:00+08:00,7.224,2023-03-27T16:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00164,up,4.004166666666666,0.0280011655011655,first_10pct,True,0.03332856529824069,0.03332856529824069,0.2478901444714634,0.03496503496503497,True,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001351,train_ext,short,2023-03-27T16:00:00+08:00,0.07335,2023-03-29T12:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00015,down,22.004166666666666,0.5947072072072072,middle_25_75pct,True,0.06284935241990453,0.06284935241990453,0.1086461888509671,0.2972972972972973,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001352,train_ext,short,2023-03-27T16:00:00+08:00,20.436,2023-03-29T16:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00011,down,41.00416666666667,0.9535852713178294,late_75pct_plus,True,0.14107457428068115,0.14107457428068115,0.179037314187481,0.046414728682170545,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001353,train_ext,long,2023-03-29T04:00:00+08:00,27442.5,2023-03-29T08:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,21.004166666666666,0.17503472222222222,first_25pct,True,-0.001473638249099407,0.0,0.1189899210420988,0.008333333333333333,True,False
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001354,train_ext,long,2023-03-29T08:00:00+08:00,1773.04,2023-04-03T04:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,53.00416666666667,0.325178936605317,middle_25_75pct,True,0.01215933871464947,0.01215933871464947,0.1975692739790151,0.17791411042944785,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001355,train_ext,long,2023-03-29T12:00:00+08:00,27366.6,2023-04-03T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,23.004166666666666,0.19170138888888888,first_25pct,True,-0.004235345486300668,0.0,0.1189899210420988,0.23333333333333334,True,False
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001356,train_ext,long,2023-03-29T16:00:00+08:00,7.174,2023-04-03T00:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00164,up,21.004166666666666,0.14688228438228437,first_25pct,True,0.026176512659133344,0.026176512659133344,0.2478901444714634,0.18181818181818182,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001357,train_ext,short,2023-04-03T00:00:00+08:00,20.542,2023-04-04T04:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00013,down,10.004166666666666,0.20008333333333334,first_25pct,True,0.030766235030668776,0.030766235030668776,0.0578537170263788,0.14,True,False
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001358,train_ext,long,2023-04-03T04:00:00+08:00,0.07904,2023-04-07T08:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00165,up,109.00416666666666,0.916001400560224,late_75pct_plus,True,0.13571377254113082,0.13571377254113082,0.4378188088224728,0.08399859943977592,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001359,train_ext,long,2023-04-03T08:00:00+08:00,28165.6,2023-04-03T16:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,52.00416666666667,0.4333680555555556,middle_25_75pct,True,0.024837172070006908,0.024837172070006908,0.1189899210420988,0.016666666666666666,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001360,train_ext,long,2023-04-03T16:00:00+08:00,1795.08,2023-04-12T12:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,85.00416666666666,0.521497955010225,middle_25_75pct,True,0.02474111454896266,0.02474111454896266,0.1975692739790151,0.32515337423312884,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001361,train_ext,long,2023-04-04T04:00:00+08:00,28082.8,2023-04-04T08:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,57.00416666666667,0.4750347222222222,middle_25_75pct,True,0.021824400538514643,0.021824400538514643,0.1189899210420988,0.008333333333333333,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001362,train_ext,short,2023-04-04T08:00:00+08:00,20.486,2023-04-04T20:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00013,down,18.004166666666666,0.3600833333333333,middle_25_75pct,True,0.03358391096358493,0.03358391096358493,0.0578537170263788,0.06,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001363,train_ext,long,2023-04-04T20:00:00+08:00,28296.3,2023-04-06T00:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,61.00416666666667,0.5083680555555555,middle_25_75pct,True,0.029592839209693134,0.029592839209693134,0.1189899210420988,0.058333333333333334,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001364,train_ext,long,2023-04-06T04:00:00+08:00,28256.8,2023-04-06T16:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,69.00416666666666,0.5750347222222222,middle_25_75pct,True,0.028155587090201273,0.028155587090201273,0.1189899210420988,0.025,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001365,train_ext,short,2023-04-06T16:00:00+08:00,20.589,2023-04-11T04:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00013,down,32.00416666666667,0.6400833333333333,middle_25_75pct,True,0.028413230365729403,0.028413230365729403,0.0578537170263788,0.35991666666666666,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001366,train_ext,long,2023-04-08T16:00:00+08:00,28081.5,2023-04-08T20:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,84.00416666666666,0.7000347222222222,middle_25_75pct,True,0.02177709857002519,0.02177709857002519,0.1189899210420988,0.008333333333333333,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001367,train_ext,long,2023-04-10T00:00:00+08:00,0.086024,2023-04-10T04:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00166,up,15.004166666666666,0.19485930735930737,first_25pct,True,0.0017467452313855159,0.0017467452313855159,0.0674476558678993,0.012987012987012988,True,False
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001368,train_ext,long,2023-04-10T04:00:00+08:00,28144.9,2023-04-17T20:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00150,up,93.00416666666666,0.7750347222222222,late_75pct_plus,True,0.024083979187133897,0.024083979187133897,0.1189899210420988,0.22496527777777778,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001369,train_ext,long,2023-04-11T04:00:00+08:00,7.296,2023-04-12T12:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00164,up,96.00416666666666,0.6713578088578088,middle_25_75pct,True,0.04362752109855528,0.04362752109855528,0.2478901444714634,0.055944055944055944,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001370,train_ext,long,2023-04-12T12:00:00+08:00,22.559,2023-04-19T20:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00149,up,93.00416666666666,0.6889197530864197,middle_25_75pct,True,0.14061077965416136,0.14061077965416136,0.2448174739609667,0.31108024691358027,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001371,train_ext,long,2023-04-12T16:00:00+08:00,1869.66,2023-04-19T20:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00149,up,139.00416666666666,0.8527862985685072,late_75pct_plus,True,0.06731592587941138,0.06731592587941138,0.1975692739790151,0.14721370143149284,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001372,train_ext,long,2023-04-17T20:00:00+08:00,7.995,2023-04-20T16:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00164,up,136.00416666666666,0.9510780885780886,late_75pct_plus,True,0.14361321699327712,0.14361321699327712,0.2478901444714634,0.04892191142191142,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001373,train_ext,long,2023-04-20T00:00:00+08:00,0.088333,2023-04-21T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00166,up,75.00416666666666,0.9740800865800866,late_75pct_plus,True,0.02863497682651306,0.02863497682651306,0.0674476558678993,0.02591991341991342,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001374,train_ext,long,2023-04-20T04:00:00+08:00,29.289,2023-04-20T12:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00151,up,-1.9958333333333333,-0.03167989417989418,pre_trend,True,1.5669588080631027,1.5669588080631027,1.0746713409290098,6.613756613756614e-05,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001375,train_ext,short,2023-04-20T12:00:00+08:00,11.431,2023-04-21T16:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00016,down,2.004166666666667,0.5010416666666667,middle_25_75pct,True,1.5867378182136296,1.5867378182136296,1.198438661710037,0.49895833333333334,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001376,train_ext,short,2023-04-21T08:00:00+08:00,0.076341,2023-04-27T00:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00016,down,113.00416666666666,0.2609795996920708,middle_25_75pct,True,0.10340446156062932,0.10340446156062932,0.3619240097008893,0.07852193995381063,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001377,train_ext,short,2023-04-22T04:00:00+08:00,7.074,2023-04-26T08:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00019,down,21.004166666666666,0.14896572104018913,first_25pct,True,0.19112242013005387,0.19112242013005387,0.3349176172370087,0.1773049645390071,True,False
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001378,train_ext,long,2023-04-23T16:00:00+08:00,22.079,2023-04-24T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00151,up,19.004166666666666,0.3016534391534392,middle_25_75pct,True,0.935056967572305,0.935056967572305,1.0746713409290098,0.031746031746031744,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001379,train_ext,short,2023-04-25T12:00:00+08:00,20.869,2023-04-26T08:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00017,down,11.004166666666666,0.5240079365079365,middle_25_75pct,True,0.05802865494273801,0.05802865494273801,0.0475874175641692,0.23809523809523808,True,True
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001380,train_ext,long,2023-04-26T08:00:00+08:00,28300.0,2023-04-27T04:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00152,up,36.00416666666667,0.7500868055555555,late_75pct_plus,True,0.034058148414748635,0.034058148414748635,0.0771451225706028,0.10416666666666667,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001381,train_ext,short,2023-04-26T08:00:00+08:00,7.267,2023-04-26T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00019,down,46.00416666666667,0.3262706855791962,middle_25_75pct,True,0.15948809687628995,0.15948809687628995,0.3349176172370087,0.02127659574468085,True,True
trend_v3_extended,v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001382,train_ext,long,2023-04-26T20:00:00+08:00,1914.14,2023-04-27T04:00:00+08:00,TOM_ETHUSDT_SWAP_OKX_GLOBAL_4h_00152,up,6.004166666666666,0.8577380952380952,late_75pct_plus,True,0.04836130219515411,0.04836130219515411,0.0701868728913814,0.14226190476190476,True,True
trend_v3_extended,v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001383,train_ext,short,2023-04-27T04:00:00+08:00,0.07622,2023-04-29T20:00:00+08:00,TOM_DOGEUSDT_SWAP_OKX_GLOBAL_4h_00016,down,148.00416666666666,0.34181100846805235,middle_25_75pct,True,0.10515612700078725,0.10515612700078725,0.3619240097008893,0.03695150115473441,True,True
trend_v3_extended,v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001384,train_ext,short,2023-04-27T04:00:00+08:00,6.803,2023-04-30T20:00:00+08:00,TOM_LINKUSDT_SWAP_OKX_GLOBAL_4h_00019,down,51.00416666666667,0.3617316784869976,middle_25_75pct,True,0.23857121858003816,0.23857121858003816,0.3349176172370087,0.15602836879432624,True,True
trend_v3_extended,v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001385,train_ext,short,2023-04-27T04:00:00+08:00,20.836,2023-04-28T00:00:00+08:00,TOM_SOLUSDT_SWAP_OKX_GLOBAL_4h_00018,down,-11.995833333333334,-0.07689636752136753,pre_trend,True,0.11825686312152062,0.11825686312152062,0.2140475197999167,0.0,True,False
trend_v3_extended,v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,4h,trend_v3_extended_00001386,train_ext,long,2023-04-28T00:00:00+08:00,29157.9,2023-05-01T12:00:00+08:00,TOM_BTCUSDT_SWAP_OKX_GLOBAL_4h_00152,up,46.00416666666667,0.9584201388888889,late_75pct_plus,True,0.06540509136616257,0.06540509136616257,0.0771451225706028,0.04157986111111111,True,True
