datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-03-12 14:58:00+08:00,BACKTESTING.796,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81496.0,0.01,0.01,全部成交,BACKTESTING,796,
2025-03-12 23:01:00+08:00,BACKTESTING.797,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81400.4,0.01,0.01,全部成交,BACKTESTING,797,
2025-03-12 23:03:00+08:00,BACKTESTING.798,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81243.1,0.01,0.01,全部成交,BACKTESTING,798,
2025-03-13 00:44:00+08:00,BACKTESTING.799,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81659.9,0.01,0.01,全部成交,BACKTESTING,799,
2025-03-13 00:47:00+08:00,BACKTESTING.800,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81980.0,0.01,0.01,全部成交,BACKTESTING,800,
2025-03-13 12:34:00+08:00,BACKTESTING.801,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82751.5,0.01,0.01,全部成交,BACKTESTING,801,
2025-03-13 12:35:00+08:00,BACKTESTING.802,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83396.1,0.01,0.01,全部成交,BACKTESTING,802,
2025-03-13 13:36:00+08:00,BACKTESTING.803,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83246.0,0.01,0.01,全部成交,BACKTESTING,803,
2025-03-13 13:46:00+08:00,BACKTESTING.804,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83209.0,0.01,0.01,全部成交,BACKTESTING,804,
2025-03-13 14:24:00+08:00,BACKTESTING.805,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82880.2,0.01,0.01,全部成交,BACKTESTING,805,
2025-03-13 14:29:00+08:00,BACKTESTING.806,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83028.5,0.01,0.01,全部成交,BACKTESTING,806,
2025-03-13 16:00:00+08:00,BACKTESTING.807,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82188.7,0.01,0.01,全部成交,BACKTESTING,807,
2025-03-13 16:01:00+08:00,BACKTESTING.808,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81476.0,0.01,0.01,全部成交,BACKTESTING,808,
2025-03-13 16:17:00+08:00,BACKTESTING.809,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81314.4,0.01,0.01,全部成交,BACKTESTING,809,
2025-03-13 16:19:00+08:00,BACKTESTING.810,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83001.3,0.01,0.01,全部成交,BACKTESTING,810,
2025-03-13 21:06:00+08:00,BACKTESTING.811,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81791.0,0.01,0.01,全部成交,BACKTESTING,811,
2025-03-13 21:08:00+08:00,BACKTESTING.812,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82839.0,0.01,0.01,全部成交,BACKTESTING,812,
2025-03-13 21:46:00+08:00,BACKTESTING.813,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82231.0,0.01,0.01,全部成交,BACKTESTING,813,
2025-03-13 21:50:00+08:00,BACKTESTING.814,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81273.3,0.01,0.01,全部成交,BACKTESTING,814,
2025-03-13 22:30:00+08:00,BACKTESTING.815,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80870.2,0.01,0.01,全部成交,BACKTESTING,815,
2025-03-13 22:34:00+08:00,BACKTESTING.816,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82047.8,0.01,0.01,全部成交,BACKTESTING,816,
2025-03-13 23:06:00+08:00,BACKTESTING.817,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81645.9,0.01,0.01,全部成交,BACKTESTING,817,
2025-03-13 23:23:00+08:00,BACKTESTING.818,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81758.3,0.01,0.01,全部成交,BACKTESTING,818,
2025-03-14 00:06:00+08:00,BACKTESTING.819,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80901.2,0.01,0.01,全部成交,BACKTESTING,819,
2025-03-14 00:23:00+08:00,BACKTESTING.820,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81147.5,0.01,0.01,全部成交,BACKTESTING,820,
