datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2025-03-13 21:47:00+08:00,BACKTESTING.805,BACKTESTING.813,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82232.0,0.01,BACKTESTING,805,813
2025-03-13 21:51:00+08:00,BACKTESTING.806,BACKTESTING.814,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81273.2,0.01,BACKTESTING,806,814
2025-03-13 22:31:00+08:00,BACKTESTING.807,BACKTESTING.815,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80870.3,0.01,BACKTESTING,807,815
2025-03-13 22:35:00+08:00,BACKTESTING.808,BACKTESTING.816,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82047.8,0.01,BACKTESTING,808,816
2025-03-13 23:07:00+08:00,BACKTESTING.809,BACKTESTING.817,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81646.0,0.01,BACKTESTING,809,817
2025-03-13 23:24:00+08:00,BACKTESTING.810,BACKTESTING.818,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81758.1,0.01,BACKTESTING,810,818
2025-03-14 00:07:00+08:00,BACKTESTING.811,BACKTESTING.819,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80901.3,0.01,BACKTESTING,811,819
2025-03-14 00:24:00+08:00,BACKTESTING.812,BACKTESTING.820,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81144.9,0.01,BACKTESTING,812,820
2025-03-14 00:47:00+08:00,BACKTESTING.813,BACKTESTING.821,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80731.3,0.01,BACKTESTING,813,821
2025-03-14 01:00:00+08:00,BACKTESTING.814,BACKTESTING.822,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80873.8,0.01,BACKTESTING,814,822
2025-03-14 01:12:00+08:00,BACKTESTING.815,BACKTESTING.823,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80517.9,0.01,BACKTESTING,815,823
2025-03-14 01:22:00+08:00,BACKTESTING.816,BACKTESTING.824,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80469.7,0.01,BACKTESTING,816,824
2025-03-14 01:46:00+08:00,BACKTESTING.817,BACKTESTING.825,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80051.9,0.01,BACKTESTING,817,825
2025-03-14 01:47:00+08:00,BACKTESTING.818,BACKTESTING.826,BTCUSDT_SWAP_OKX,GLOBAL,多,平,79600.1,0.01,BACKTESTING,818,826
2025-03-14 03:26:00+08:00,BACKTESTING.819,BACKTESTING.827,BTCUSDT_SWAP_OKX,GLOBAL,空,开,80544.0,0.01,BACKTESTING,819,827
2025-03-14 03:29:00+08:00,BACKTESTING.820,BACKTESTING.828,BTCUSDT_SWAP_OKX,GLOBAL,多,平,80614.0,0.01,BACKTESTING,820,828
2025-03-15 15:34:00+08:00,BACKTESTING.821,BACKTESTING.829,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83001.0,0.01,BACKTESTING,821,829
2025-03-15 15:35:00+08:00,BACKTESTING.822,BACKTESTING.830,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82376.6,0.01,BACKTESTING,822,830
2025-03-16 09:35:00+08:00,BACKTESTING.823,BACKTESTING.831,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83164.7,0.01,BACKTESTING,823,831
2025-03-16 09:37:00+08:00,BACKTESTING.824,BACKTESTING.832,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83838.6,0.01,BACKTESTING,824,832
2025-03-16 17:44:00+08:00,BACKTESTING.825,BACKTESTING.833,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83085.0,0.01,BACKTESTING,825,833
