datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2026-01-15 14:43:00+08:00,BACKTESTING.45,BACKTESTING.45,BTCUSDT_SWAP_OKX,GLOBAL,空,开,95317.8,0.01,BACKTESTING,45,45
2026-01-15 14:57:00+08:00,BACKTESTING.46,BACKTESTING.46,BTCUSDT_SWAP_OKX,GLOBAL,多,平,95432.7,0.01,BACKTESTING,46,46
2026-01-15 16:45:00+08:00,BACKTESTING.47,BACKTESTING.47,BTCUSDT_SWAP_OKX,GLOBAL,多,开,96210.0,0.01,BACKTESTING,47,47
2026-01-15 16:47:00+08:00,BACKTESTING.48,BACKTESTING.48,BTCUSDT_SWAP_OKX,GLOBAL,空,平,95559.5,0.01,BACKTESTING,48,48
2026-01-15 17:48:00+08:00,BACKTESTING.49,BACKTESTING.49,BTCUSDT_SWAP_OKX,GLOBAL,多,开,96636.4,0.01,BACKTESTING,49,49
2026-01-15 17:58:00+08:00,BACKTESTING.50,BACKTESTING.50,BTCUSDT_SWAP_OKX,GLOBAL,空,平,96800.0,0.01,BACKTESTING,50,50
2026-01-15 22:02:00+08:00,BACKTESTING.51,BACKTESTING.51,BTCUSDT_SWAP_OKX,GLOBAL,多,开,96847.6,0.01,BACKTESTING,51,51
2026-01-15 22:14:00+08:00,BACKTESTING.52,BACKTESTING.52,BTCUSDT_SWAP_OKX,GLOBAL,空,平,96619.5,0.01,BACKTESTING,52,52
2026-01-22 00:55:00+08:00,BACKTESTING.53,BACKTESTING.53,BTCUSDT_SWAP_OKX,GLOBAL,空,开,88847.4,0.01,BACKTESTING,53,53
2026-01-22 01:00:00+08:00,BACKTESTING.54,BACKTESTING.54,BTCUSDT_SWAP_OKX,GLOBAL,多,平,88854.1,0.01,BACKTESTING,54,54
2026-01-22 06:00:00+08:00,BACKTESTING.55,BACKTESTING.55,BTCUSDT_SWAP_OKX,GLOBAL,多,开,91666.8,0.01,BACKTESTING,55,55
2026-01-22 06:03:00+08:00,BACKTESTING.56,BACKTESTING.56,BTCUSDT_SWAP_OKX,GLOBAL,空,平,91478.2,0.01,BACKTESTING,56,56
2026-01-22 10:15:00+08:00,BACKTESTING.57,BACKTESTING.58,BTCUSDT_SWAP_OKX,GLOBAL,空,开,90066.7,0.01,BACKTESTING,57,58
2026-01-22 10:21:00+08:00,BACKTESTING.58,BACKTESTING.60,BTCUSDT_SWAP_OKX,GLOBAL,多,平,91466.3,0.01,BACKTESTING,58,60
2026-01-22 14:57:00+08:00,BACKTESTING.59,BACKTESTING.61,BTCUSDT_SWAP_OKX,GLOBAL,空,开,89338.7,0.01,BACKTESTING,59,61
2026-01-22 15:01:00+08:00,BACKTESTING.60,BACKTESTING.62,BTCUSDT_SWAP_OKX,GLOBAL,多,平,89483.0,0.01,BACKTESTING,60,62
2026-01-22 22:14:00+08:00,BACKTESTING.61,BACKTESTING.63,BTCUSDT_SWAP_OKX,GLOBAL,多,开,90352.0,0.01,BACKTESTING,61,63
2026-01-22 22:29:00+08:00,BACKTESTING.62,BACKTESTING.64,BTCUSDT_SWAP_OKX,GLOBAL,空,平,90241.4,0.01,BACKTESTING,62,64
