policy_name,base_policy_name,atr_mult,timeframe,direction,volume,contract_size,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,gross_pnl,fee,slippage,net_pnl,no_cost_net_pnl,r_multiple,mfe,mae,size,entry_signal_time,exit_signal_time,used_htf_bar_time,entry_atr,initial_risk
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-04T04:14:00+08:00,96294.7,2025-05-04T06:14:00+08:00,96168.8,ema_exit,120.0,-0.01258999999999942,0.009623175,4e-05,-0.022253174999999417,-0.01258999999999942,-0.15204039354054288,0.01053000000000029,0.01288999999999942,0.01,2025-05-04T03:59:00+08:00,2025-05-04T05:59:00+08:00,2025-05-04T03:59:00+08:00,487.8785714285727,0.14636357142857181
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-06T07:14:00+08:00,94943.9,2025-05-06T08:14:00+08:00,94639.3,ema_exit,60.0,-0.030459999999999127,0.00947916,4e-05,-0.039979159999999125,-0.030459999999999127,-0.187168352059921,0.015610000000000583,0.03576999999999971,0.01,2025-05-06T06:59:00+08:00,2025-05-06T07:59:00+08:00,2025-05-06T06:59:00+08:00,712.0,0.2136
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-05-06T16:14:00+08:00,94153.5,2025-05-07T03:14:00+08:00,95009.4,atr_trailing_stop,660.0,-0.08558999999999942,0.009458145,4e-05,-0.09508814499999942,-0.08558999999999942,-0.6171005683187737,0.16535,0.09858000000000029,0.01,2025-05-06T15:59:00+08:00,2025-05-07T02:59:00+08:00,2025-05-06T15:59:00+08:00,513.6285714285716,0.1540885714285715
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-07T09:14:00+08:00,97430.8,2025-05-12T20:14:00+08:00,103887.6,ema_exit,7860.0,0.6456800000000004,0.010065920000000003,4e-05,0.6355740800000004,0.6456800000000004,2.047785399981588,0.8535800000000003,0.2507100000000006,0.01,2025-05-07T08:59:00+08:00,2025-05-12T19:59:00+08:00,2025-05-07T08:59:00+08:00,1034.5714285714296,0.3103714285714289
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-12T21:14:00+08:00,104179.6,2025-05-12T23:14:00+08:00,102904.0,ema_exit,120.0,-0.1275600000000006,0.01035418,4e-05,-0.1379541800000006,-0.1275600000000006,-0.6029315326790063,0.06197999999999884,0.18874000000000088,0.01,2025-05-12T20:59:00+08:00,2025-05-12T22:59:00+08:00,2025-05-12T20:59:00+08:00,762.6857142857147,0.2288057142857144
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-13T18:14:00+08:00,103371.9,2025-05-13T23:14:00+08:00,103751.0,ema_exit,300.0,0.03791000000000058,0.010356145,4e-05,0.027513855000000583,0.03791000000000058,0.11331167375611366,0.2411100000000006,0.153,0.01,2025-05-13T17:59:00+08:00,2025-05-13T22:59:00+08:00,2025-05-13T17:59:00+08:00,809.3857142857149,0.24281571428571447
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-14T00:14:00+08:00,104144.0,2025-05-14T17:14:00+08:00,103071.2,ema_exit,1020.0,-0.10728000000000029,0.01036076,4e-05,-0.11768076000000029,-0.10728000000000029,-0.3628306740927207,0.16590000000000002,0.1956,0.01,2025-05-13T23:59:00+08:00,2025-05-14T16:59:00+08:00,2025-05-13T23:59:00+08:00,1081.1357142857148,0.3243407142857144
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-14T19:14:00+08:00,103891.2,2025-05-14T23:14:00+08:00,103253.1,ema_exit,240.0,-0.06380999999999913,0.010357215,4e-05,-0.07420721499999913,-0.06380999999999913,-0.41113169339870465,0.23684000000000088,0.19196999999999972,0.01,2025-05-14T18:59:00+08:00,2025-05-14T22:59:00+08:00,2025-05-14T18:59:00+08:00,601.6499999999994,0.18049499999999985
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-15T06:14:00+08:00,103431.0,2025-05-15T07:14:00+08:00,103488.0,ema_exit,60.0,0.0057,0.01034595,4e-05,-0.0046859499999999995,0.0057,-0.015218817492408375,0.02131999999999971,0.00976999999999971,0.01,2025-05-15T05:59:00+08:00,2025-05-15T06:59:00+08:00,2025-05-15T05:59:00+08:00,1026.3499999999997,0.30790499999999993
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-15T09:14:00+08:00,103543.2,2025-05-15T10:14:00+08:00,103020.0,ema_exit,60.0,-0.052319999999999714,0.010328160000000001,4e-05,-0.06268815999999972,-0.052319999999999714,-0.20198065885103741,0.027540000000000873,0.06283000000000029,0.01,2025-05-15T08:59:00+08:00,2025-05-15T09:59:00+08:00,2025-05-15T08:59:00+08:00,1034.557142857142,0.3103671428571426
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-16T00:14:00+08:00,103043.1,2025-05-16T03:14:00+08:00,102992.0,ema_exit,180.0,-0.005110000000000582,0.010301755000000001,4e-05,-0.015451755000000582,-0.005110000000000582,-0.05475725773994603,0.11218999999999943,0.04548000000000029,0.01,2025-05-15T23:59:00+08:00,2025-05-16T02:59:00+08:00,2025-05-15T23:59:00+08:00,940.6214285714284,0.2821864285714285
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-16T04:14:00+08:00,102909.2,2025-05-17T07:14:00+08:00,103612.1,ema_exit,1620.0,0.07029000000000088,0.010326065,4e-05,0.05992393500000088,0.07029000000000088,0.21631293027429574,0.21765,0.034619999999999714,0.01,2025-05-16T03:59:00+08:00,2025-05-17T06:59:00+08:00,2025-05-16T03:59:00+08:00,923.4142857142859,0.2770242857142858
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-17T12:14:00+08:00,103456.1,2025-05-17T14:14:00+08:00,103452.3,ema_exit,120.0,-0.0003800000000002911,0.010345420000000001,4e-05,-0.010765420000000293,-0.0003800000000002911,-0.0380884205205974,0.021,0.020610000000000583,0.01,2025-05-17T11:59:00+08:00,2025-05-17T13:59:00+08:00,2025-05-17T11:59:00+08:00,942.1428571428581,0.2826428571428575
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-18T05:14:00+08:00,103359.4,2025-05-18T06:14:00+08:00,102958.1,ema_exit,60.0,-0.04012999999999884,0.010315875000000002,4e-05,-0.05048587499999884,-0.04012999999999884,-0.4067832970751637,0.011130000000000292,0.04745,0.01,2025-05-18T04:59:00+08:00,2025-05-18T05:59:00+08:00,2025-05-18T04:59:00+08:00,413.70000000000226,0.12411000000000068
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-18T09:14:00+08:00,103227.0,2025-05-18T10:14:00+08:00,103285.4,ema_exit,60.0,0.005839999999999419,0.01032562,4e-05,-0.004525620000000582,0.005839999999999419,-0.04043026973218716,0.014700000000000001,0.012680000000000292,0.01,2025-05-18T08:59:00+08:00,2025-05-18T09:59:00+08:00,2025-05-18T08:59:00+08:00,373.12142857143044,0.11193642857142914
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-18T11:14:00+08:00,103174.8,2025-05-18T12:14:00+08:00,103263.1,ema_exit,60.0,0.00883000000000029,0.010321895000000001,4e-05,-0.0015318949999997104,0.00883000000000029,-0.014178867754878019,0.0181,0.0118,0.01,2025-05-18T10:59:00+08:00,2025-05-18T11:59:00+08:00,2025-05-18T10:59:00+08:00,360.13571428571595,0.1080407142857148
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-18T13:14:00+08:00,103373.6,2025-05-19T12:14:00+08:00,103618.3,ema_exit,1380.0,0.02446999999999971,0.010349595000000001,4e-05,0.01408040499999971,0.02446999999999971,0.14597684372662306,0.46413999999999944,0.06287000000000116,0.01,2025-05-18T12:59:00+08:00,2025-05-19T11:59:00+08:00,2025-05-18T12:59:00+08:00,321.5214285714309,0.09645642857142926
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-19T23:14:00+08:00,104525.6,2025-05-20T22:14:00+08:00,104457.2,ema_exit,1380.0,-0.006840000000000873,0.01044914,4e-05,-0.017329140000000874,-0.006840000000000873,-0.04921453261928193,0.34097999999999884,0.10653000000000029,0.01,2025-05-19T22:59:00+08:00,2025-05-20T21:59:00+08:00,2025-05-19T22:59:00+08:00,1173.7142857142858,0.35211428571428577
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-21T00:14:00+08:00,105107.5,2025-05-23T04:14:00+08:00,109062.6,ema_exit,3120.0,0.3955100000000006,0.010708505,4e-05,0.3847614950000006,0.3955100000000006,1.6513875134124354,0.8625199999999997,0.0695,0.01,2025-05-20T23:59:00+08:00,2025-05-23T03:59:00+08:00,2025-05-20T23:59:00+08:00,776.6428571428551,0.23299285714285653
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-23T05:14:00+08:00,110942.9,2025-05-23T20:14:00+08:00,108105.4,ema_exit,900.0,-0.28375,0.010952414999999998,4e-05,-0.294742415,-0.28375,-0.6793021618382534,0.2740400000000009,0.36807999999999885,0.01,2025-05-23T04:59:00+08:00,2025-05-23T19:59:00+08:00,2025-05-23T04:59:00+08:00,1446.3000000000009,0.4338900000000003
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-24T20:14:00+08:00,108882.0,2025-05-24T21:14:00+08:00,108665.6,ema_exit,60.0,-0.02163999999999942,0.010877380000000002,4e-05,-0.03255737999999942,-0.02163999999999942,-0.07112902380105117,0.2541,0.0521,0.01,2025-05-24T19:59:00+08:00,2025-05-24T20:59:00+08:00,2025-05-24T19:59:00+08:00,1525.7428571428568,0.45772285714285704
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-25T15:14:00+08:00,107289.5,2025-05-25T16:14:00+08:00,107397.4,ema_exit,60.0,0.010789999999999418,0.010734345000000001,4e-05,1.565499999941707e-05,0.010789999999999418,3.4608102750842656e-05,0.24088999999999944,0.1817300000000003,0.01,2025-05-25T14:59:00+08:00,2025-05-25T15:59:00+08:00,2025-05-25T14:59:00+08:00,1507.8357142857142,0.45235071428571433
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-26T07:14:00+08:00,108868.0,2025-05-27T10:14:00+08:00,108324.1,ema_exit,1620.0,-0.05438999999999942,0.010859605000000001,4e-05,-0.06528960499999942,-0.05438999999999942,-0.2578403826190939,0.3507300000000003,0.23755,0.01,2025-05-26T06:59:00+08:00,2025-05-27T09:59:00+08:00,2025-05-26T06:59:00+08:00,844.057142857142,0.25321714285714264
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-27T16:14:00+08:00,109604.3,2025-05-28T06:14:00+08:00,108766.1,ema_exit,840.0,-0.08381999999999971,0.010918520000000001,4e-05,-0.09477851999999971,-0.08381999999999971,-0.28648212967161,0.2695699999999997,0.14541999999999972,0.01,2025-05-27T15:59:00+08:00,2025-05-28T05:59:00+08:00,2025-05-27T15:59:00+08:00,1102.7857142857142,0.33083571428571423
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-28T23:14:00+08:00,107986.0,2025-05-29T00:14:00+08:00,107265.5,ema_exit,60.0,-0.07205,0.010762575000000002,4e-05,-0.082852575,-0.07205,-0.32245973896000923,0.17806999999999973,0.2557399999999994,0.01,2025-05-28T22:59:00+08:00,2025-05-28T23:59:00+08:00,2025-05-28T22:59:00+08:00,856.4642857142878,0.2569392857142863
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-05-29T17:14:00+08:00,108487.4,2025-05-29T21:14:00+08:00,108652.0,ema_exit,240.0,0.016460000000000582,0.01085697,4e-05,0.005563030000000581,0.016460000000000582,0.01758683512290037,0.10550000000000001,0.11263999999999942,0.01,2025-05-29T16:59:00+08:00,2025-05-29T20:59:00+08:00,2025-05-29T16:59:00+08:00,1054.392857142857,0.31631785714285715
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-05-30T04:14:00+08:00,105877.9,2025-05-31T21:14:00+08:00,104405.0,atr_trailing_stop,2460.0,0.14728999999999942,0.010514144999999999,4e-05,0.1367358549999994,0.14728999999999942,0.3412229987950328,0.43488999999999944,0.1572800000000003,0.01,2025-05-30T03:59:00+08:00,2025-05-31T20:59:00+08:00,2025-05-30T03:59:00+08:00,1335.7428571428588,0.4007228571428576
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-05-31T22:14:00+08:00,104357.5,2025-06-02T01:14:00+08:00,105067.9,ema_exit,1620.0,-0.07103999999999942,0.010471270000000001,4e-05,-0.08155126999999943,-0.07103999999999942,-0.23802151062188417,0.18775,0.1547699999999997,0.01,2025-05-31T21:59:00+08:00,2025-06-02T00:59:00+08:00,2025-05-31T21:59:00+08:00,1142.0714285714287,0.34262142857142863
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-02T12:14:00+08:00,104877.7,2025-06-02T15:14:00+08:00,105240.5,ema_exit,180.0,-0.03628000000000029,0.01050591,4e-05,-0.04682591000000029,-0.03628000000000029,-0.22913922502079836,0.04056999999999971,0.05154000000000088,0.01,2025-06-02T11:59:00+08:00,2025-06-02T14:59:00+08:00,2025-06-02T11:59:00+08:00,681.1857142857147,0.2043557142857144
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-02T18:14:00+08:00,104599.9,2025-06-03T05:14:00+08:00,104941.5,ema_exit,660.0,-0.034160000000000586,0.010477070000000002,4e-05,-0.04467707000000058,-0.034160000000000586,-0.20890872168949862,0.15998999999999944,0.09001000000000059,0.01,2025-06-02T17:59:00+08:00,2025-06-03T04:59:00+08:00,2025-06-02T17:59:00+08:00,712.864285714284,0.21385928571428522
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-04T14:14:00+08:00,105279.7,2025-06-04T17:14:00+08:00,105339.3,ema_exit,180.0,-0.005960000000000582,0.01053095,4e-05,-0.016530950000000582,-0.005960000000000582,-0.05084557603879183,0.01866999999999971,0.03343000000000029,0.01,2025-06-04T13:59:00+08:00,2025-06-04T16:59:00+08:00,2025-06-04T13:59:00+08:00,1083.7357142857134,0.325120714285714
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-04T20:14:00+08:00,105115.9,2025-06-05T13:14:00+08:00,105009.1,ema_exit,1020.0,0.010679999999998836,0.010506250000000002,4e-05,0.00013374999999883456,0.010679999999998836,0.000477834599048588,0.19640999999999914,0.07144000000000088,0.01,2025-06-04T19:59:00+08:00,2025-06-05T12:59:00+08:00,2025-06-04T19:59:00+08:00,933.028571428572,0.2799085714285716
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-05T15:14:00+08:00,104511.0,2025-06-05T21:14:00+08:00,105751.0,ema_exit,360.0,-0.124,0.010513100000000001,4e-05,-0.1345531,-0.124,-0.6475347702038431,0.1511,0.18418999999999944,0.01,2025-06-05T14:59:00+08:00,2025-06-05T20:59:00+08:00,2025-06-05T14:59:00+08:00,692.6428571428571,0.20779285714285717
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-05T22:14:00+08:00,104211.0,2025-06-06T20:14:00+08:00,103929.1,atr_trailing_stop,1320.0,0.02818999999999942,0.010407005000000002,4e-05,0.01774299499999942,0.02818999999999942,0.06357103957291832,0.4643699999999997,0.08216000000000058,0.01,2025-06-05T21:59:00+08:00,2025-06-06T19:59:00+08:00,2025-06-05T21:59:00+08:00,930.3500000000028,0.2791050000000008
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-08T18:14:00+08:00,104771.6,2025-06-08T19:14:00+08:00,104216.2,ema_exit,60.0,0.05554000000000087,0.010449390000000001,4e-05,0.04505061000000087,0.05554000000000087,0.2577339740839317,0.0719800000000003,0.04903999999999942,0.01,2025-06-08T17:59:00+08:00,2025-06-08T18:59:00+08:00,2025-06-08T17:59:00+08:00,582.6500000000004,0.17479500000000012
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-06-09T04:14:00+08:00,105967.5,2025-06-09T11:14:00+08:00,105064.5,ema_exit,420.0,-0.0903,0.010551600000000001,4e-05,-0.10089160000000001,-0.0903,-0.5506174398796242,0.0076,0.2570300000000003,0.01,2025-06-09T03:59:00+08:00,2025-06-09T10:59:00+08:00,2025-06-09T03:59:00+08:00,610.77857142857,0.183233571428571
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-06-09T15:14:00+08:00,107675.1,2025-06-11T19:14:00+08:00,108819.0,ema_exit,3120.0,0.11438999999999942,0.010824705000000002,4e-05,0.10352529499999942,0.11438999999999942,0.3856767998509804,0.41005,0.1793300000000003,0.01,2025-06-09T14:59:00+08:00,2025-06-11T18:59:00+08:00,2025-06-09T14:59:00+08:00,894.75,0.268425
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-06-11T21:14:00+08:00,108932.9,2025-06-12T10:14:00+08:00,108559.6,ema_exit,780.0,-0.037329999999998836,0.010874625000000002,4e-05,-0.048244624999998834,-0.037329999999998836,-0.1345229132683615,0.2763200000000012,0.14518999999999943,0.01,2025-06-11T20:59:00+08:00,2025-06-12T09:59:00+08:00,2025-06-11T20:59:00+08:00,1195.4500000000003,0.3586350000000001
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-06-13T02:14:00+08:00,108014.9,2025-06-13T03:14:00+08:00,107696.2,ema_exit,60.0,-0.03186999999999971,0.010785554999999999,4e-05,-0.042695554999999705,-0.03186999999999971,-0.12862376107660908,0.03696000000000058,0.08208999999999943,0.01,2025-06-13T01:59:00+08:00,2025-06-13T02:59:00+08:00,2025-06-13T01:59:00+08:00,1106.4714285714279,0.3319414285714284
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-13T16:14:00+08:00,105347.2,2025-06-15T09:14:00+08:00,105517.8,ema_exit,2460.0,-0.01706000000000058,0.01054325,4e-05,-0.02764325000000058,-0.01706000000000058,-0.09467121179875378,0.24591999999999972,0.1566800000000003,0.01,2025-06-13T15:59:00+08:00,2025-06-15T08:59:00+08:00,2025-06-13T15:59:00+08:00,973.3071428571441,0.29199214285714326
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-15T10:14:00+08:00,105560.7,2025-06-15T11:14:00+08:00,105440.1,ema_exit,60.0,0.012059999999999127,0.010550040000000002,4e-05,0.001469959999999125,0.012059999999999127,0.006742030068040582,0.01946999999999971,0.003030000000000291,0.01,2025-06-15T09:59:00+08:00,2025-06-15T10:59:00+08:00,2025-06-15T09:59:00+08:00,726.7642857142855,0.21802928571428568
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-15T15:14:00+08:00,105386.5,2025-06-15T22:14:00+08:00,105350.0,ema_exit,420.0,0.00365,0.010536825000000001,4e-05,-0.006926825000000001,0.00365,-0.05692155757863913,0.1585100000000006,0.02385,0.01,2025-06-15T14:59:00+08:00,2025-06-15T21:59:00+08:00,2025-06-15T14:59:00+08:00,405.63571428571385,0.12169071428571415
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-16T04:14:00+08:00,105030.0,2025-06-16T08:14:00+08:00,105464.9,ema_exit,240.0,-0.04348999999999942,0.010524745,4e-05,-0.05405474499999942,-0.04348999999999942,-0.32582306695426666,0.0594,0.05403999999999942,0.01,2025-06-16T03:59:00+08:00,2025-06-16T07:59:00+08:00,2025-06-16T03:59:00+08:00,553.0071428571454,0.1659021428571436
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-06-17T03:14:00+08:00,108566.6,2025-06-17T08:14:00+08:00,106132.0,atr_trailing_stop,300.0,-0.2434600000000006,0.010734930000000002,4e-05,-0.2542349300000006,-0.2434600000000006,-1.2997980601386288,0.0328,0.24575000000000002,0.01,2025-06-17T02:59:00+08:00,2025-06-17T07:59:00+08:00,2025-06-17T02:59:00+08:00,651.9857142857135,0.19559571428571404
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,long,0.01,0.01,2025-06-17T09:14:00+08:00,107075.6,2025-06-17T17:14:00+08:00,106433.6,ema_exit,480.0,-0.06420000000000001,0.010675460000000001,4e-05,-0.07491546,-0.06420000000000001,-0.3206007317945465,0.06417999999999884,0.07276000000000059,0.01,2025-06-17T08:59:00+08:00,2025-06-17T16:59:00+08:00,2025-06-17T08:59:00+08:00,778.9071428571448,0.23367214285714344
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-18T02:14:00+08:00,103945.9,2025-06-19T09:14:00+08:00,104692.5,ema_exit,1860.0,-0.07466000000000059,0.01043192,4e-05,-0.08513192000000058,-0.07466000000000059,-0.28568717071042793,0.15346999999999972,0.36373000000000033,0.01,2025-06-18T01:59:00+08:00,2025-06-19T08:59:00+08:00,2025-06-18T01:59:00+08:00,993.3000000000019,0.2979900000000006
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-19T10:14:00+08:00,104497.4,2025-06-19T12:14:00+08:00,105208.0,ema_exit,120.0,-0.07106000000000058,0.01048527,4e-05,-0.08158527000000058,-0.07106000000000058,-0.3731598467102514,0.015529999999998836,0.07386000000000059,0.01,2025-06-19T09:59:00+08:00,2025-06-19T11:59:00+08:00,2025-06-19T09:59:00+08:00,728.778571428572,0.21863357142857162
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-19T13:14:00+08:00,104700.0,2025-06-19T18:14:00+08:00,104954.0,ema_exit,300.0,-0.025400000000000002,0.010482700000000001,4e-05,-0.0359227,-0.025400000000000002,-0.16576938797036073,0.025460000000000583,0.030000000000000002,0.01,2025-06-19T12:59:00+08:00,2025-06-19T17:59:00+08:00,2025-06-19T12:59:00+08:00,722.3428571428584,0.2167028571428575
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-19T20:14:00+08:00,104869.9,2025-06-20T09:14:00+08:00,104499.2,ema_exit,780.0,0.03706999999999971,0.010468455000000002,4e-05,0.026561544999999707,0.03706999999999971,0.18592430764923037,0.11735000000000001,0.06111000000000059,0.01,2025-06-19T19:59:00+08:00,2025-06-20T08:59:00+08:00,2025-06-19T19:59:00+08:00,476.20714285714246,0.14286214285714274
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-20T11:14:00+08:00,104523.0,2025-06-20T15:14:00+08:00,104702.1,ema_exit,240.0,-0.01791000000000058,0.010461255000000001,4e-05,-0.02841125500000058,-0.01791000000000058,-0.1585651749266511,0.042980000000000296,0.019700000000000002,0.01,2025-06-20T10:59:00+08:00,2025-06-20T14:59:00+08:00,2025-06-20T10:59:00+08:00,597.2571428571464,0.17917714285714392
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-20T23:14:00+08:00,104219.1,2025-06-23T15:14:00+08:00,101856.8,ema_exit,3840.0,0.2362300000000003,0.010303795000000001,4e-05,0.22588620500000028,0.2362300000000003,1.0661403638300633,0.6907,0.04485,0.01,2025-06-20T22:59:00+08:00,2025-06-23T14:59:00+08:00,2025-06-20T22:59:00+08:00,706.2428571428557,0.21187285714285672
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-23T18:14:00+08:00,101462.9,2025-06-23T22:14:00+08:00,102201.2,ema_exit,240.0,-0.0738300000000003,0.010183205,4e-05,-0.0840532050000003,-0.0738300000000003,-0.30411087593617864,0.15688999999999942,0.11626000000000059,0.01,2025-06-23T17:59:00+08:00,2025-06-23T21:59:00+08:00,2025-06-23T17:59:00+08:00,921.2999999999987,0.27638999999999964
tf_1h_ema_cross_atr_trail_atr3,tf_1h_ema_cross_atr_trail,3.0,1h,short,0.01,0.01,2025-06-23T23:14:00+08:00,101957.9,2025-06-24T02:14:00+08:00,102813.9,ema_exit,180.0,-0.08560000000000001,0.01023859,4e-05,-0.09587859000000001,-0.08560000000000001,-0.45614580487307577,0.23957999999999885,0.09861000000000059,0.01,2025-06-23T22:59:00+08:00,2025-06-24T01:59:00+08:00,2025-06-23T22:59:00+08:00,700.6428571428571,0.21019285714285715
