policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_vol_compression_donchian_breakout,2025-08,9,5,4,5,-1.4605199999999998,-1.5059550999999995,0.042395100000000005,0.0030400000000000006,0.04543509999999973,0.2222222222222222,0.06443656068276458,0.05186103000000006,-0.22995387999999992,-0.1673283444444444,-0.13433100000000012,1.6096771600005013,0.032192875377739724,-0.9355634393169439,-2.400143916544762,6346.666666666667,5520.0,-0.0352728046141615,0.05311926000000002,-0.5282300799999995,1.0,84.7902,3
v3_4h_vol_compression_donchian_breakout,2025-09,6,4,2,4,0.49878999999999996,0.486771595,0.009458405,0.0025600000000000006,0.012018404999999954,0.8333333333333334,36.83298667484269,0.10007121,-0.013584454999999995,0.08112859916666666,0.06635784250000007,0.013584454999545414,0.00027168909999090833,35.832986676041784,2.415543670287234,11520.0,10320.0,0.3814263237771709,0.1856674999999999,-0.013584454999999995,0.3814263237771709,18.916809999999998,3
v3_4h_vol_compression_donchian_breakout,2025-10,12,8,4,5,0.4086,0.35819930999999994,0.04652069,0.0038800000000000006,0.05040069000000008,0.5,1.7681976497867673,0.13741410999999995,-0.07771422499999996,0.029849942499999994,-0.0051556375,0.4485094250003385,0.008968741467589999,0.7986438857995672,0.7289020711783759,6420.0,5160.0,0.7719331313061435,0.27650591499999994,-0.21000251999999975,0.4338146150693479,93.04138,3
v3_4h_vol_compression_donchian_breakout,2025-11,5,0,5,3,0.13521000000000002,0.119797395,0.010572605000000002,0.00484,0.015412605000000024,0.8,1.5065530703047947,0.08907316124999998,-0.23649524999999993,0.023959479,0.10781885,0.23649525000018912,0.00472979808074719,0.5065530703043897,0.3887933368360075,11472.0,12000.0,1.1306297603549722,0.13544649999999994,-0.23649524999999993,0.9820687610372377,21.14521,2
v3_4h_vol_compression_donchian_breakout,2025-12,7,1,6,5,-1.0560699999999994,-1.0821657449999993,0.023495745000000005,0.0026000000000000003,0.026095744999999892,0.2857142857142857,0.0026410113090513687,0.0014327899999999946,-0.21700626499999984,-0.15459510642857133,-0.10979074999999992,1.0841940749996866,0.021683881499993733,-0.9981291818075211,-2.5576590808414736,6617.142857142857,4800.0,-0.0018743247135400596,0.002028329999999989,-0.4385951049999994,1.0,46.99149,3
v3_4h_vol_compression_donchian_breakout,2026-01,11,6,5,4,-1.0860600000000016,-1.1379242800000018,0.043224280000000004,0.008640000000000002,0.05186428000000021,0.45454545454545453,0.11155586936150878,0.028576277999999983,-0.21346761166666695,-0.10344766181818198,-0.08643050000000002,1.164088069999707,0.023281761399994137,-0.9775242177340485,-2.3231011227224694,9818.181818181818,11040.0,-0.056489083790355644,0.06428030000000022,-0.3803914150000003,0.8409498816880098,86.44856,3
v3_4h_vol_compression_donchian_breakout,2026-02,7,2,5,4,-0.46152999999999994,-0.476840795,0.011110795,0.004200000000000001,0.015310795000000044,0.14285714285714285,0.12538700217091087,0.06836125000000004,-0.0908670075,-0.06812011357142857,-0.0013339499999999924,0.5452020449993142,0.01090389181925136,-0.8746129978301893,-1.6369432271284328,3394.285714285714,3600.0,-0.1433628387436944,0.06836125000000004,-0.25398442999999987,0.5326398929437233,22.22159,3
v3_4h_vol_compression_donchian_breakout,2026-03,15,9,6,5,-0.9529700000000006,-0.9967637950000005,0.033553795000000004,0.010239999999999999,0.0437937949999998,0.13333333333333333,0.00892873499798754,0.004490010000000005,-0.07736490884615388,-0.06645091966666669,-0.05234785500000022,0.9967637950003336,0.019935275900006672,-0.9999999999996657,-2.9962384270964257,5088.0,4080.0,-0.00705934548916878,0.007036500000000008,-0.3529249749999994,1.0,67.10759000000002,3
v3_ensemble_core,2025-07,27,16,11,5,0.9197799999999989,0.7905126499999987,0.12014735000000001,0.009120000000000001,0.12926735000000023,0.2222222222222222,1.5720558109993727,0.36206549,-0.06580382333333337,0.02927824629629625,-0.018179749999999956,0.7146523999999772,0.014291971822553392,1.1061498569094905,0.5139525878438324,4257.777777777777,1680.0,2.60024128646139,1.1996985,-0.34903512000000025,0.968348021040998,240.29470000000003,3
v3_ensemble_core,2025-08,36,27,9,5,-1.9274199999999977,-2.083015989999998,0.13559599,0.019999999999999997,0.15559599000000035,0.1111111111111111,0.25400640520296874,0.17731365500000004,-0.08725845656249993,-0.057861555277777726,-0.05768400000000008,2.0830159899996943,0.041660319799993885,-1.0000000000001459,-2.4325695300844634,2606.6666666666665,720.0,-0.3085202504854515,0.588241865,-0.37017108999999915,1.0,271.19198,3
v3_ensemble_core,2025-09,42,24,18,5,-0.7083500000000007,-0.9249188950000009,0.193648895,0.02292,0.2165688950000002,0.2619047619047619,0.5091642753728727,0.08722334272727279,-0.060786311774193594,-0.022021878452380975,-0.016181124999999956,1.246128939999835,0.02492169595988287,-0.7422337009524258,-1.33845363567625,2960.0,960.0,-0.7356026227575343,0.31519810000000004,-0.361809075,1.0,387.29778999999996,3
v3_ensemble_core,2025-10,41,11,30,5,-1.742500000000002,-1.9195970400000018,0.15565704,0.02144,0.17709703999999982,0.14634146341463414,0.22177387460584352,0.09117240249999993,-0.07047518442857147,-0.046819440000000045,-0.02852250000000013,2.14330819999941,0.042864246157942106,-0.8956234292392153,-2.4536551105991853,2634.1463414634145,1200.0,-0.2621462809715518,0.42809156000000004,-0.43972613000000055,0.49775507832622995,311.31408,3
v3_ensemble_core,2025-11,28,0,28,5,1.9077000000000006,1.8098216200000006,0.08515838,0.01272,0.09787838000000004,0.35714285714285715,3.1747178551179145,0.2642031470000001,-0.04623388055555555,0.06463648642857145,-0.009109147499999951,0.46682626999972854,0.009334867052834648,3.876863270786053,1.296282669593102,4182.857142857143,2640.0,0.9131692575315788,1.2853655999999996,-0.15709667500000002,0.5426597690933357,170.31676,3
v3_ensemble_core,2025-12,48,6,42,5,-2.924189999999999,-3.070865324999999,0.119755325,0.026920000000000003,0.1466753249999999,0.125,0.06000882901933828,0.032673894166666724,-0.07778354023809522,-0.06397636093749998,-0.022810960000000026,3.070865325000341,0.06141730650000681,-0.9999999999998886,-3.859428005074615,2530.0,960.0,-0.048194803202579475,0.08679424999999995,-0.6200092149999998,0.3998720881711083,239.51065,3
v3_ensemble_core,2026-01,27,19,8,5,-0.8192800000000003,-0.9111421500000002,0.07794215,0.01392,0.09186214999999986,0.2222222222222222,0.24804752080208678,0.050093270000000086,-0.05770008428571431,-0.03374600555555556,-0.007876010000000013,1.086989954999808,0.02173979909999616,-0.8382249953728055,-1.8441159202562254,3884.4444444444443,1920.0,-0.2187433706145639,0.1311073050000006,-0.3444112050000003,1.0,155.88430000000002,3
v3_ensemble_core,2026-02,27,2,25,5,1.9116799999999992,1.8323006799999997,0.06705932,0.012320000000000001,0.07937931999999948,0.25925925925925924,4.746599243718051,0.33162252928571423,-0.024452851249999998,0.06786298814814813,-0.0042419450000005824,0.45767874000011943,0.00914938441959708,4.003464701024831,1.0642329439744025,4364.444444444444,1200.0,1.106700246926722,1.6992196650000004,-0.09404650000000012,0.7962363314311066,134.11864000000003,3
v3_ensemble_core,2026-03,44,10,34,5,-1.8017899999999993,-1.9190826849999996,0.092332685,0.02496,0.11729268500000023,0.22727272727272727,0.09566232743557351,0.020300372500000073,-0.06241430617647059,-0.04361551556818181,-0.012897599999999931,2.014668834999611,0.04029337669999222,-0.9525549071196954,-3.2124268109456233,2678.1136363636365,2040.0,-0.06728366683168745,0.05816210000000012,-0.316553,0.46068270633164526,184.66537000000002,3
