entry_time,exit_time,direction,entry_price,exit_price,exit_reason,symbol,split
2025-11-14 03:59:00+08:00,2025-11-14 07:59:00+08:00,1,150.84,144.92857142857144,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-21 15:59:00+08:00,2025-11-23 03:59:00+08:00,1,128.29,127.26,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-27 03:59:00+08:00,2025-11-28 11:59:00+08:00,-1,143.96,139.55,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-29 11:59:00+08:00,2025-11-30 23:59:00+08:00,1,136.78,138.18,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-04 03:59:00+08:00,2025-12-04 07:59:00+08:00,-1,159.6,151.22,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-11 11:59:00+08:00,2025-12-12 03:59:00+08:00,1,130.96,140.0,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-16 03:59:00+08:00,2025-12-16 07:59:00+08:00,1,126.42,127.71,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-29 11:59:00+08:00,2025-12-30 03:59:00+08:00,-1,130.4,123.69,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-01 19:59:00+08:00,2026-01-01 23:59:00+08:00,-1,133.51,126.0,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-19 07:59:00+08:00,2026-01-19 11:59:00+08:00,1,141.36,137.60214285714287,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-20 19:59:00+08:00,2026-01-20 23:59:00+08:00,1,129.86,125.78142857142859,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-26 03:59:00+08:00,2026-01-26 07:59:00+08:00,1,118.64,115.37071428571429,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-28 11:59:00+08:00,2026-01-29 07:59:00+08:00,-1,128.56,126.85,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-29 23:59:00+08:00,2026-01-30 11:59:00+08:00,1,119.47,115.25928571428572,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-31 23:59:00+08:00,2026-02-01 03:59:00+08:00,1,109.91,104.63642857142857,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-04 03:59:00+08:00,2026-02-05 07:59:00+08:00,1,100.34,89.47571428571429,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-05 23:59:00+08:00,2026-02-06 11:59:00+08:00,1,84.53,75.83928571428572,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-09 15:59:00+08:00,2026-02-13 03:59:00+08:00,1,85.17,78.37142857142858,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-19 03:59:00+08:00,2026-02-19 19:59:00+08:00,1,82.07,86.92,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-21 11:59:00+08:00,2026-02-21 15:59:00+08:00,-1,91.14,85.54,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-22 23:59:00+08:00,2026-02-23 11:59:00+08:00,1,84.25,80.23285714285714,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-26 03:59:00+08:00,2026-02-27 03:59:00+08:00,-1,90.02,86.47,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-27 19:59:00+08:00,2026-02-28 15:59:00+08:00,1,84.46,81.08,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-02 23:59:00+08:00,2026-03-03 15:59:00+08:00,-1,89.75,86.86,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-04 23:59:00+08:00,2026-03-06 03:59:00+08:00,-1,91.79,90.0,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-06 23:59:00+08:00,2026-03-08 03:59:00+08:00,1,85.83,83.09214285714286,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-11 19:59:00+08:00,2026-03-12 03:59:00+08:00,1,85.31,88.03,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-13 11:59:00+08:00,2026-03-13 23:59:00+08:00,-1,89.0,90.95714285714286,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-14 19:59:00+08:00,2026-03-15 15:59:00+08:00,1,86.88,88.15,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-16 07:59:00+08:00,2026-03-16 11:59:00+08:00,-1,92.31,93.87,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-18 23:59:00+08:00,2026-03-19 19:59:00+08:00,1,91.81,87.91857142857144,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-21 11:59:00+08:00,2026-03-22 07:59:00+08:00,-1,90.39,87.49,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-23 07:59:00+08:00,2026-03-23 19:59:00+08:00,1,86.16,88.72,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-25 19:59:00+08:00,2026-03-26 15:59:00+08:00,-1,92.93,89.03,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-26 19:59:00+08:00,2026-03-27 03:59:00+08:00,1,87.51,85.745,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-27 19:59:00+08:00,2026-03-29 23:59:00+08:00,1,83.3,81.605,stop,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-30 15:59:00+08:00,2026-03-31 19:59:00+08:00,-1,83.97,80.77,midline,SOLUSDT_SWAP_OKX.GLOBAL,oos_ext
2023-01-02 15:59:00+08:00,2023-01-03 07:59:00+08:00,-1,5.695,5.75195,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-04 11:59:00+08:00,2023-01-05 19:59:00+08:00,-1,5.79,5.721,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-06 07:59:00+08:00,2023-01-06 23:59:00+08:00,1,5.659,5.565785714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-07 11:59:00+08:00,2023-01-08 15:59:00+08:00,-1,5.767,5.851500000000001,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-09 07:59:00+08:00,2023-01-09 11:59:00+08:00,-1,5.965,6.043714285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-09 19:59:00+08:00,2023-01-10 03:59:00+08:00,-1,6.156,6.244071428571428,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-11 23:59:00+08:00,2023-01-12 03:59:00+08:00,1,6.039,6.174,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-12 11:59:00+08:00,2023-01-12 23:59:00+08:00,-1,6.342,6.2,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-14 07:59:00+08:00,2023-01-14 11:59:00+08:00,-1,6.605,6.7465,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-14 15:59:00+08:00,2023-01-15 15:59:00+08:00,-1,7.002,6.742,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-18 03:59:00+08:00,2023-01-18 19:59:00+08:00,-1,6.866,6.752,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-18 23:59:00+08:00,2023-01-19 03:59:00+08:00,1,6.542,6.313285714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-21 03:59:00+08:00,2023-01-21 07:59:00+08:00,-1,6.689,6.853428571428571,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-21 11:59:00+08:00,2023-01-22 15:59:00+08:00,-1,7.041,6.889,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-26 11:59:00+08:00,2023-01-26 19:59:00+08:00,1,7.079,7.114,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-27 03:59:00+08:00,2023-01-27 07:59:00+08:00,-1,7.189,7.252357142857143,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-27 11:59:00+08:00,2023-01-28 03:59:00+08:00,-1,7.347,7.4225,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-28 07:59:00+08:00,2023-01-28 15:59:00+08:00,-1,7.452,7.329,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-28 23:59:00+08:00,2023-01-29 07:59:00+08:00,1,7.245,7.1305,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-30 03:59:00+08:00,2023-01-30 15:59:00+08:00,-1,7.453,7.219,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-30 19:59:00+08:00,2023-01-31 03:59:00+08:00,1,6.997,6.840857142857143,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-02 07:59:00+08:00,2023-02-03 03:59:00+08:00,-1,7.217,7.393642857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-05 23:59:00+08:00,2023-02-06 15:59:00+08:00,1,7.002,6.868214285714285,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-08 07:59:00+08:00,2023-02-08 23:59:00+08:00,-1,7.198,7.091,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-09 15:59:00+08:00,2023-02-09 19:59:00+08:00,-1,7.451,7.647857142857142,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-13 07:59:00+08:00,2023-02-13 11:59:00+08:00,1,6.81,6.675928571428571,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-13 19:59:00+08:00,2023-02-14 23:59:00+08:00,1,6.558,6.75,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-15 19:59:00+08:00,2023-02-16 03:59:00+08:00,-1,6.848,6.9717142857142855,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-16 07:59:00+08:00,2023-02-17 03:59:00+08:00,-1,7.286,7.4125,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-18 07:59:00+08:00,2023-02-18 23:59:00+08:00,-1,7.656,7.858142857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-20 15:59:00+08:00,2023-02-21 15:59:00+08:00,-1,8.37,7.979,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-23 11:59:00+08:00,2023-02-23 23:59:00+08:00,-1,7.888,8.082857142857144,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-24 23:59:00+08:00,2023-02-25 07:59:00+08:00,1,7.59,7.343428571428571,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-27 03:59:00+08:00,2023-02-27 15:59:00+08:00,-1,7.482,7.336,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-27 19:59:00+08:00,2023-02-28 03:59:00+08:00,1,7.29,7.1675,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-01 19:59:00+08:00,2023-03-02 07:59:00+08:00,-1,7.474,7.3,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-02 23:59:00+08:00,2023-03-03 11:59:00+08:00,1,7.232,7.088285714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-05 03:59:00+08:00,2023-03-05 11:59:00+08:00,1,6.84,6.943,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-07 19:59:00+08:00,2023-03-07 23:59:00+08:00,1,6.807,6.714785714285715,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-10 03:59:00+08:00,2023-03-10 07:59:00+08:00,1,6.299,6.143642857142858,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-13 03:59:00+08:00,2023-03-13 07:59:00+08:00,-1,6.261,6.405642857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-13 23:59:00+08:00,2023-03-14 23:59:00+08:00,-1,6.763,6.943142857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-15 23:59:00+08:00,2023-03-17 11:59:00+08:00,1,6.582,6.916,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-17 15:59:00+08:00,2023-03-17 19:59:00+08:00,-1,6.917,7.1129999999999995,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-18 07:59:00+08:00,2023-03-19 03:59:00+08:00,-1,7.21,7.034,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-20 19:59:00+08:00,2023-03-21 03:59:00+08:00,-1,7.29,7.106,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-21 15:59:00+08:00,2023-03-21 23:59:00+08:00,1,6.886,7.262,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-22 23:59:00+08:00,2023-03-23 03:59:00+08:00,-1,7.598,7.149,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-25 19:59:00+08:00,2023-03-26 15:59:00+08:00,1,7.113,7.141,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-27 23:59:00+08:00,2023-03-29 03:59:00+08:00,1,6.883,7.011,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-29 15:59:00+08:00,2023-03-29 19:59:00+08:00,-1,7.168,7.312571428571429,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-30 11:59:00+08:00,2023-03-30 15:59:00+08:00,-1,7.396,7.524214285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-02 23:59:00+08:00,2023-04-03 03:59:00+08:00,1,7.325,7.216642857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-03 11:59:00+08:00,2023-04-04 03:59:00+08:00,1,7.146,7.361,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-05 11:59:00+08:00,2023-04-05 23:59:00+08:00,-1,7.598,7.296,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-11 03:59:00+08:00,2023-04-11 11:59:00+08:00,-1,7.29,7.3704285714285716,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-11 15:59:00+08:00,2023-04-12 07:59:00+08:00,-1,7.418,7.301,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-12 11:59:00+08:00,2023-04-12 23:59:00+08:00,1,7.132,7.291,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-14 03:59:00+08:00,2023-04-14 11:59:00+08:00,-1,7.542,7.664071428571428,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-14 15:59:00+08:00,2023-04-14 23:59:00+08:00,-1,7.766,7.551,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-15 23:59:00+08:00,2023-04-16 03:59:00+08:00,-1,7.966,8.131785714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-17 11:59:00+08:00,2023-04-17 19:59:00+08:00,-1,8.221,7.978,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-18 15:59:00+08:00,2023-04-18 19:59:00+08:00,-1,8.426,8.640214285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-20 15:59:00+08:00,2023-04-21 03:59:00+08:00,1,7.774,7.564500000000001,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-21 23:59:00+08:00,2023-04-22 03:59:00+08:00,1,7.38,7.191071428571429,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-23 23:59:00+08:00,2023-04-24 07:59:00+08:00,1,6.992,7.082,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-26 07:59:00+08:00,2023-04-26 23:59:00+08:00,-1,7.272,7.427642857142858,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-27 03:59:00+08:00,2023-04-27 07:59:00+08:00,1,6.884,6.705,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-01 07:59:00+08:00,2023-05-01 11:59:00+08:00,1,7.023,6.9290714285714285,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-02 03:59:00+08:00,2023-05-03 03:59:00+08:00,1,6.818,6.995,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-04 07:59:00+08:00,2023-05-05 03:59:00+08:00,-1,7.129,6.985,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-05 23:59:00+08:00,2023-05-06 03:59:00+08:00,-1,7.142,7.246928571428572,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-08 11:59:00+08:00,2023-05-08 15:59:00+08:00,1,6.729,6.6135,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-09 03:59:00+08:00,2023-05-10 23:59:00+08:00,1,6.536,6.613,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-13 07:59:00+08:00,2023-05-14 15:59:00+08:00,-1,6.623,6.525,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-15 11:59:00+08:00,2023-05-16 19:59:00+08:00,-1,6.625,6.708928571428571,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-18 03:59:00+08:00,2023-05-18 23:59:00+08:00,-1,6.776,6.639,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-19 03:59:00+08:00,2023-05-20 19:59:00+08:00,1,6.492,6.496,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-23 11:59:00+08:00,2023-05-24 03:59:00+08:00,-1,6.626,6.512,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-24 11:59:00+08:00,2023-05-24 23:59:00+08:00,1,6.392,6.309785714285715,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-26 23:59:00+08:00,2023-05-28 07:59:00+08:00,-1,6.354,6.4295,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-28 11:59:00+08:00,2023-05-28 19:59:00+08:00,-1,6.525,6.477,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-31 15:59:00+08:00,2023-06-01 11:59:00+08:00,1,6.482,6.395928571428572,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-02 07:59:00+08:00,2023-06-02 11:59:00+08:00,1,6.345,6.448,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-04 15:59:00+08:00,2023-06-05 11:59:00+08:00,-1,6.485,6.36,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-05 23:59:00+08:00,2023-06-06 03:59:00+08:00,1,6.083,6.003928571428572,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-07 23:59:00+08:00,2023-06-08 07:59:00+08:00,1,5.987,5.869714285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-10 11:59:00+08:00,2023-06-10 15:59:00+08:00,1,5.771,5.681285714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-13 19:59:00+08:00,2023-06-13 23:59:00+08:00,-1,5.315,5.187,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-21 03:59:00+08:00,2023-06-21 11:59:00+08:00,-1,5.217,5.321142857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-21 23:59:00+08:00,2023-06-22 03:59:00+08:00,-1,5.437,5.5416428571428575,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-22 11:59:00+08:00,2023-06-22 23:59:00+08:00,-1,5.778,5.559,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-23 11:59:00+08:00,2023-06-23 15:59:00+08:00,1,5.307,5.834,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-23 19:59:00+08:00,2023-06-24 03:59:00+08:00,-1,5.855,6.040785714285715,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-25 11:59:00+08:00,2023-06-26 03:59:00+08:00,-1,6.225,6.115,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-28 15:59:00+08:00,2023-06-29 03:59:00+08:00,1,5.969,5.835071428571429,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-30 19:59:00+08:00,2023-07-01 03:59:00+08:00,-1,6.23,6.398928571428572,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-02 15:59:00+08:00,2023-07-03 23:59:00+08:00,-1,6.76,6.63,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-05 19:59:00+08:00,2023-07-06 23:59:00+08:00,1,6.293,6.167642857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-07 07:59:00+08:00,2023-07-08 19:59:00+08:00,1,6.078,6.17,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-11 03:59:00+08:00,2023-07-13 03:59:00+08:00,-1,6.261,6.213,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-13 19:59:00+08:00,2023-07-13 23:59:00+08:00,-1,6.452,6.536714285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-14 03:59:00+08:00,2023-07-14 07:59:00+08:00,-1,6.965,7.089071428571429,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-14 11:59:00+08:00,2023-07-15 03:59:00+08:00,-1,7.215,6.765,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-17 11:59:00+08:00,2023-07-17 15:59:00+08:00,1,6.707,6.686714285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-17 19:59:00+08:00,2023-07-17 23:59:00+08:00,1,6.643,6.67,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-18 03:59:00+08:00,2023-07-18 07:59:00+08:00,-1,6.896,6.964785714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-20 15:59:00+08:00,2023-07-20 19:59:00+08:00,-1,7.43,7.622571428571428,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-22 19:59:00+08:00,2023-07-24 19:59:00+08:00,1,7.971,7.613928571428572,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-25 15:59:00+08:00,2023-07-26 11:59:00+08:00,1,7.431,7.2883571428571425,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-27 03:59:00+08:00,2023-07-27 11:59:00+08:00,-1,7.813,7.960714285714285,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-29 03:59:00+08:00,2023-07-31 03:59:00+08:00,1,7.803,7.6150714285714285,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-01 11:59:00+08:00,2023-08-02 03:59:00+08:00,1,7.387,7.545,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-03 15:59:00+08:00,2023-08-04 07:59:00+08:00,1,7.301,7.167142857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-06 23:59:00+08:00,2023-08-07 15:59:00+08:00,1,7.11,7.187,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-08 07:59:00+08:00,2023-08-08 11:59:00+08:00,-1,7.328,7.4435714285714285,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-09 19:59:00+08:00,2023-08-09 23:59:00+08:00,-1,7.644,7.8435,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-12 03:59:00+08:00,2023-08-12 15:59:00+08:00,1,7.43,7.299642857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-14 03:59:00+08:00,2023-08-14 07:59:00+08:00,-1,7.539,7.377,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-15 19:59:00+08:00,2023-08-16 03:59:00+08:00,1,7.283,7.166214285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-16 23:59:00+08:00,2023-08-17 07:59:00+08:00,1,6.806,6.675357142857143,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-18 07:59:00+08:00,2023-08-18 15:59:00+08:00,1,6.195,6.259,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-24 03:59:00+08:00,2023-08-24 23:59:00+08:00,-1,6.403,6.116,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-25 03:59:00+08:00,2023-08-25 23:59:00+08:00,1,6.059,5.931214285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-08-29 23:59:00+08:00,2023-08-30 15:59:00+08:00,-1,6.184,6.069,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-01 03:59:00+08:00,2023-09-01 11:59:00+08:00,1,5.847,5.967,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-03 11:59:00+08:00,2023-09-04 11:59:00+08:00,-1,6.014,6.096285714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-06 11:59:00+08:00,2023-09-07 03:59:00+08:00,-1,6.205,6.302357142857143,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-07 11:59:00+08:00,2023-09-08 15:59:00+08:00,-1,6.368,6.306,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-10 11:59:00+08:00,2023-09-10 15:59:00+08:00,1,6.114,6.035142857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-12 03:59:00+08:00,2023-09-12 19:59:00+08:00,1,5.772,6.023,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-15 03:59:00+08:00,2023-09-16 07:59:00+08:00,-1,6.165,6.269071428571428,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-18 03:59:00+08:00,2023-09-18 11:59:00+08:00,1,6.132,6.623,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-18 19:59:00+08:00,2023-09-19 15:59:00+08:00,-1,6.728,6.855571428571428,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-21 19:59:00+08:00,2023-09-22 19:59:00+08:00,1,6.708,6.785,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-23 03:59:00+08:00,2023-09-23 11:59:00+08:00,-1,6.879,7.022285714285714,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-25 15:59:00+08:00,2023-09-26 03:59:00+08:00,-1,7.277,7.449142857142857,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-26 11:59:00+08:00,2023-09-26 23:59:00+08:00,-1,7.522,7.334,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-27 19:59:00+08:00,2023-09-27 23:59:00+08:00,-1,7.633,7.781214285714286,stop,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
2023-09-28 23:59:00+08:00,2023-09-29 11:59:00+08:00,-1,7.884,7.748,midline,LINKUSDT_SWAP_OKX.GLOBAL,train_ext
