feature,split,bucket,sample_count,early_trend_count,early_trend_rate,early_uptrend_count,early_downtrend_count,nontrend_count,nontrend_rate,direction_match_rate,avg_forward_return_4h,avg_forward_return_1d,avg_forward_return_3d,future_2atr_hit_rate,future_3atr_hit_rate,monotonicity_score,feature_predictiveness_score,train_validation_consistency,oos_consistency,train_bucket_boundary_low,train_bucket_boundary_high
rebound_from_recent_low_60,validation_ext,q20-q40,1448,351,0.24240331491712708,273,78,0,0.0,0.4985754985754986,8.852249415944819e-05,0.003625595928272524,0.001485817305622593,0.44544198895027626,0.32044198895027626,0.08668903077681583,0.10436594818793771,False,False,0.1621134893997723,0.2921570839663583
rebound_from_recent_low_60,validation_ext,q40-q60,1167,293,0.25107112253641817,216,77,0,0.0,0.5017064846416383,0.0016122838253608636,0.00030347703013906705,0.0016703624591929125,0.39331619537275064,0.2810625535561268,0.08668903077681583,0.10436594818793771,False,False,0.2921570839663583,0.4340339531123687
rebound_from_recent_low_60,validation_ext,q60-q80,1534,371,0.24185136897001303,162,209,6,0.003911342894393742,0.5013477088948787,0.002780917366849172,0.009339249360033164,0.014467263005201474,0.48370273794002605,0.34810951760104303,0.08668903077681583,0.10436594818793771,False,False,0.4340339531123687,0.7861621530049889
rebound_from_recent_low_60,validation_ext,q80-q100,2257,578,0.256092157731502,236,342,74,0.03278688524590164,0.42214532871972316,0.002039224082201416,0.006545868557890566,0.006620144951905186,0.46832077979618963,0.3274257864421799,0.08668903077681583,0.10436594818793771,False,False,0.7861621530049889,135.8656
rebound_from_recent_low_60,oos_ext,q0-q20,1734,290,0.16724336793540945,182,108,20,0.011534025374855825,0.47586206896551725,0.001549524789822014,0.00352821367353377,0.0058877829189596205,0.3933102652825836,0.22145328719723184,0.08668903077681583,0.10436594818793771,False,False,0.0,0.1621134893997723
rebound_from_recent_low_60,oos_ext,q20-q40,1090,229,0.21009174311926607,54,175,20,0.01834862385321101,0.4366812227074236,0.0006770520543003151,0.0052965349436088415,0.005464014571129536,0.39357798165137614,0.23119266055045873,0.08668903077681583,0.10436594818793771,False,False,0.1621134893997723,0.2921570839663583
rebound_from_recent_low_60,oos_ext,q40-q60,999,188,0.1881881881881882,51,137,10,0.01001001001001001,0.34574468085106386,-0.00028839725130224857,0.003890942513019804,0.0035497302874701766,0.3683683683683684,0.24924924924924924,0.08668903077681583,0.10436594818793771,False,False,0.2921570839663583,0.4340339531123687
rebound_from_recent_low_60,oos_ext,q60-q80,1078,221,0.20500927643784786,86,135,10,0.00927643784786642,0.48868778280542985,0.0027646550563151105,0.00546018844801876,0.016288600788562625,0.41187384044526903,0.27087198515769945,0.08668903077681583,0.10436594818793771,False,False,0.4340339531123687,0.7861621530049889
rebound_from_recent_low_60,oos_ext,q80-q100,743,182,0.2449528936742934,67,115,2,0.0026917900403768506,0.5,0.0012299466717383902,0.005344128588717569,0.015875996874674284,0.4522207267833109,0.23822341857335128,0.08668903077681583,0.10436594818793771,False,False,0.7861621530049889,135.8656
price_position_in_60d_range,train_ext,q0-q20,2100,567,0.27,462,105,12,0.005714285714285714,0.4638447971781305,0.0008460740569805704,0.001650223544030344,0.002168482937258273,0.42238095238095236,0.28476190476190477,0.9270868474565757,0.09904761904761908,True,False,0.0,0.33466156314283485
price_position_in_60d_range,train_ext,q20-q40,2100,525,0.25,315,210,6,0.002857142857142857,0.5428571428571428,0.0011915994461797344,0.006100813541490058,0.010647292097747452,0.45904761904761904,0.29333333333333333,0.9270868474565757,0.09904761904761908,True,False,0.33466156314283485,0.5118465689024227
price_position_in_60d_range,train_ext,q40-q60,2099,433,0.20628870890900428,147,286,28,0.01333968556455455,0.5288683602771362,0.0013025336819081875,0.006953357822466944,0.011601882351329957,0.44051600573339705,0.2904921165790731,0.9270868474565757,0.09904761904761908,True,False,0.5118465689024227,0.6489574042669302
price_position_in_60d_range,train_ext,q60-q80,2099,467,0.22248689852310624,149,318,21,0.010004764173415913,0.37044967880085655,0.0014198650836719563,0.003879092365377438,0.006418808444937789,0.4302769818529131,0.26743075453677173,0.9270868474565757,0.09904761904761908,True,False,0.6489574042669302,0.8051891891891891
price_position_in_60d_range,train_ext,q80-q100,2100,359,0.17095238095238094,78,281,2,0.0009523809523809524,0.3426183844011142,0.0035065613578611887,0.009274475419763829,0.021803404409024212,0.5208034433285509,0.35054997608799615,0.9270868474565757,0.09904761904761908,True,False,0.8051891891891891,1.0
price_position_in_60d_range,validation_ext,q0-q20,2696,722,0.2678041543026706,553,169,25,0.009272997032640949,0.3975069252077562,0.0011588843107298344,0.003762739634907383,0.003776961020567851,0.4284124629080119,0.3141691394658754,0.9270868474565757,0.09904761904761908,True,False,0.0,0.33466156314283485
price_position_in_60d_range,validation_ext,q20-q40,1695,405,0.23893805309734514,234,171,29,0.01710914454277286,0.508641975308642,-8.275818290634465e-06,0.002907801358028777,5.397448251387922e-05,0.41474926253687316,0.31740412979351035,0.9270868474565757,0.09904761904761908,True,False,0.33466156314283485,0.5118465689024227
price_position_in_60d_range,validation_ext,q40-q60,1108,294,0.26534296028880866,165,129,19,0.017148014440433214,0.4387755102040816,0.0018092715485056286,0.0034427798478148235,0.0016097724674404143,0.4675090252707581,0.3212996389891697,0.9270868474565757,0.09904761904761908,True,False,0.5118465689024227,0.6489574042669302
price_position_in_60d_range,validation_ext,q60-q80,1046,252,0.24091778202676864,103,149,7,0.006692160611854685,0.4166666666666667,0.002993660160654232,0.005286858300210978,0.007686948431890873,0.4483747609942639,0.3049713193116635,0.9270868474565757,0.09904761904761908,True,False,0.6489574042669302,0.8051891891891891
price_position_in_60d_range,validation_ext,q80-q100,992,203,0.20463709677419356,79,124,0,0.0,0.5172413793103449,0.005315271125921144,0.015831521853775118,0.026841714072076785,0.5262096774193549,0.3689516129032258,0.9270868474565757,0.09904761904761908,True,False,0.8051891891891891,1.0
price_position_in_60d_range,oos_ext,q0-q20,2897,510,0.17604418363824645,278,232,49,0.01691404901622368,0.4411764705882353,0.0013133194068609532,0.003660074199044963,0.004652387785951754,0.360717984121505,0.20745598895409043,0.9270868474565757,0.09904761904761908,True,False,0.0,0.33466156314283485
price_position_in_60d_range,oos_ext,q20-q40,1220,245,0.20081967213114754,81,164,13,0.010655737704918032,0.4448979591836735,0.00032915229780534146,0.0034660834949885844,0.009846575312227697,0.4081967213114754,0.27704918032786885,0.9270868474565757,0.09904761904761908,True,False,0.33466156314283485,0.5118465689024227
price_position_in_60d_range,oos_ext,q40-q60,562,160,0.2846975088967972,72,88,0,0.0,0.5875,0.0013029152818804705,0.006742418647659423,0.019754805924292775,0.5266903914590747,0.3220640569395018,0.9270868474565757,0.09904761904761908,True,False,0.5118465689024227,0.6489574042669302
price_position_in_60d_range,oos_ext,q60-q80,603,123,0.20398009950248755,9,114,0,0.0,0.44715447154471544,0.00036114803110498913,0.0019856280158507553,0.0030756399431631602,0.33167495854063017,0.1857379767827529,0.9270868474565757,0.09904761904761908,True,False,0.6489574042669302,0.8051891891891891
price_position_in_60d_range,oos_ext,q80-q100,362,72,0.19889502762430938,0,72,0,0.0,0.2638888888888889,0.005178562492611193,0.016063029012002492,0.029409897299880434,0.6077348066298343,0.3370165745856354,0.9270868474565757,0.09904761904761908,True,False,0.8051891891891891,1.0
volume_ratio_20,train_ext,q0-q20,2149,518,0.24104234527687296,276,242,8,0.0037226617031177293,0.4594594594594595,0.0005018540920775183,0.0010995805489178226,-0.0020936807634716684,0.4211261051651931,0.26151698464402046,0.7562170195139314,0.030148490528269595,True,True,0.0,0.36443564991489014
volume_ratio_20,train_ext,q20-q40,2148,508,0.23649906890130354,266,242,19,0.008845437616387336,0.4744094488188976,0.0010821015059798997,0.0030106951673738503,0.009170745605263488,0.436219739292365,0.2751396648044693,0.7562170195139314,0.030148490528269595,True,True,0.36443564991489014,0.6414234290254006
volume_ratio_20,train_ext,q40-q60,2148,453,0.21089385474860337,231,222,6,0.002793296089385475,0.46799116997792495,0.0014965903783281708,0.006276805617398737,0.013553548990962071,0.46461824953445063,0.32122905027932963,0.7562170195139314,0.030148490528269595,True,True,0.6414234290254006,0.9192643258633582
volume_ratio_20,train_ext,q60-q80,2148,477,0.22206703910614525,241,236,22,0.010242085661080074,0.42138364779874216,0.0010564574675669637,0.0046546862194404535,0.009980705297726794,0.45391061452513964,0.313780260707635,0.7562170195139314,0.030148490528269595,True,True,0.9192643258633582,1.431048149019143
volume_ratio_20,train_ext,q80-q100,2148,468,0.21787709497206703,208,260,14,0.006517690875232775,0.5042735042735043,0.0024495077957708824,0.009173286951377708,0.013885242585466235,0.5074487895716946,0.33798882681564246,0.7562170195139314,0.030148490528269595,True,True,1.431048149019143,201260.83405897356
volume_ratio_20,validation_ext,q0-q20,1682,509,0.30261593341260407,364,145,16,0.009512485136741973,0.40078585461689586,0.0019270251394512417,0.005031069567542639,0.008939795650769545,0.43103448275862066,0.32461355529131986,0.7562170195139314,0.030148490528269595,True,True,0.0,0.36443564991489014
volume_ratio_20,validation_ext,q20-q40,1457,331,0.22717913520933425,196,135,20,0.013726835964310227,0.4652567975830816,0.0010219888791156045,0.0030309034477905487,0.002271503641665255,0.42072752230610844,0.30199039121482496,0.7562170195139314,0.030148490528269595,True,True,0.36443564991489014,0.6414234290254006
volume_ratio_20,validation_ext,q40-q60,1449,385,0.26570048309178745,202,183,13,0.008971704623878536,0.4701298701298701,0.0012449301697748604,0.003424084284896616,0.003043807335152086,0.3940648723257419,0.27881297446514836,0.7562170195139314,0.030148490528269595,True,True,0.6414234290254006,0.9192643258633582
volume_ratio_20,validation_ext,q60-q80,1477,353,0.23899796885578875,188,165,11,0.007447528774542992,0.40226628895184136,0.0018645248176582313,0.005007554203734684,0.005504060336329303,0.43940419769803657,0.3060257278266757,0.7562170195139314,0.030148490528269595,True,True,0.9192643258633582,1.431048149019143
volume_ratio_20,validation_ext,q80-q100,1472,298,0.20244565217391305,184,114,20,0.01358695652173913,0.5067114093959731,0.0028743300932839275,0.01011321458297869,0.010760216668885561,0.5495923913043478,0.3967391304347826,0.7562170195139314,0.030148490528269595,True,True,1.431048149019143,201260.83405897356
volume_ratio_20,oos_ext,q0-q20,1091,209,0.1915673693858845,105,104,27,0.02474793767186068,0.5502392344497608,0.0022378750412029524,0.0059937245103719675,0.012945342625321217,0.41796516956920254,0.2612282309807516,0.7562170195139314,0.030148490528269595,True,True,0.0,0.36443564991489014
volume_ratio_20,oos_ext,q20-q40,817,144,0.1762545899632803,67,77,4,0.004895960832313341,0.4583333333333333,0.002107888432169119,0.007436084828620303,0.00773856290662218,0.40269277845777235,0.21297429620563035,0.7562170195139314,0.030148490528269595,True,True,0.36443564991489014,0.6414234290254006
volume_ratio_20,oos_ext,q40-q60,1099,225,0.20473157415832574,96,129,5,0.004549590536851683,0.4311111111111111,0.002013931350161575,0.006596908975398627,0.011731255270550186,0.4349408553230209,0.26933575978161967,0.7562170195139314,0.030148490528269595,True,True,0.6414234290254006,0.9192643258633582
volume_ratio_20,oos_ext,q60-q80,1467,317,0.21608725289706884,111,206,14,0.00954328561690525,0.38485804416403785,0.0008358258206939504,0.003190082788670958,0.008992026681317614,0.3858214042263122,0.2283571915473756,0.7562170195139314,0.030148490528269595,True,True,0.9192643258633582,1.431048149019143
volume_ratio_20,oos_ext,q80-q100,1170,215,0.18376068376068377,61,154,12,0.010256410256410256,0.4744186046511628,-0.0004890864558317135,0.00093135925456393,0.002326069707027382,0.36752136752136755,0.22564102564102564,0.7562170195139314,0.030148490528269595,True,True,1.431048149019143,201260.83405897356
volume_ratio_median_5,train_ext,q0-q20,2142,509,0.2376283846872082,284,225,5,0.002334267040149393,0.4636542239685658,0.0007539844197601336,0.0014400486649953997,0.0007646607150944828,0.4407096171802054,0.2791783380018674,0.2039097536558167,0.030151749173189524,False,False,4.061830215039485e-08,0.42504978941654464
volume_ratio_median_5,train_ext,q20-q40,2143,482,0.22491833877741485,233,249,15,0.006999533364442371,0.508298755186722,0.0008310873321767542,0.004699974541556192,0.009015948758187219,0.430237984134391,0.2795146990200653,0.2039097536558167,0.030151749173189524,False,False,0.42504978941654464,0.6733568870614809
volume_ratio_median_5,train_ext,q40-q60,2143,460,0.21465235650956602,227,233,13,0.006066262249183388,0.47391304347826085,0.0015272742820136025,0.005562484530347032,0.010537336980108709,0.4708352776481568,0.3201119925338311,0.2039097536558167,0.030151749173189524,False,False,0.6733568870614809,0.8965370418876133
volume_ratio_median_5,train_ext,q60-q80,2140,444,0.20747663551401868,220,224,16,0.007476635514018692,0.4572072072072072,0.0011712151337771573,0.006266583803701437,0.013065156104024311,0.4953271028037383,0.33271028037383177,0.2039097536558167,0.030151749173189524,False,False,0.8965370418876133,1.1971661057087857
volume_ratio_median_5,train_ext,q80-q100,2142,509,0.2376283846872082,238,271,20,0.009337068160597572,0.4066797642436149,0.0022613542962531753,0.006413492272212755,0.010914349592402065,0.4495798319327731,0.3011204481792717,0.2039097536558167,0.030151749173189524,False,False,1.1971661057087857,26.9743642135342
volume_ratio_median_5,validation_ext,q0-q20,1617,483,0.2987012987012987,352,131,19,0.011750154607297465,0.39751552795031053,0.0023075421588099583,0.004928099713063856,0.009276400713017474,0.43846629560915273,0.34137291280148424,0.2039097536558167,0.030151749173189524,False,False,4.061830215039485e-08,0.42504978941654464
volume_ratio_median_5,validation_ext,q20-q40,1444,334,0.23130193905817176,192,142,18,0.012465373961218837,0.5059880239520959,0.0006648433186164734,0.005881427001004649,0.002817961926883414,0.44113573407202217,0.3137119113573407,0.2039097536558167,0.030151749173189524,False,False,0.42504978941654464,0.6733568870614809
volume_ratio_median_5,validation_ext,q40-q60,1630,428,0.2625766871165644,213,215,13,0.007975460122699387,0.48364485981308414,0.0009003967462319735,0.0019229555647540877,0.005423161163237836,0.403680981595092,0.2852760736196319,0.2039097536558167,0.030151749173189524,False,False,0.6733568870614809,0.8965370418876133
volume_ratio_median_5,validation_ext,q60-q80,1343,282,0.2099776619508563,144,138,5,0.0037230081906180195,0.3546099290780142,0.0024251042752106507,0.005654749474567557,0.0039521078572150896,0.4527177959791511,0.3052866716306776,0.2039097536558167,0.030151749173189524,False,False,0.8965370418876133,1.1971661057087857
volume_ratio_median_5,validation_ext,q80-q100,1503,349,0.2322022621423819,233,116,25,0.0166333998669328,0.4699140401146132,0.002730022481426104,0.008604343945139818,0.008987903824888564,0.5023286759813705,0.36327345309381237,0.2039097536558167,0.030151749173189524,False,False,1.1971661057087857,26.9743642135342
volume_ratio_median_5,oos_ext,q0-q20,1051,194,0.1845861084681256,89,105,21,0.019980970504281638,0.5412371134020618,0.0029183371323294894,0.006914123245010645,0.012451085901361,0.4300666032350143,0.27783063748810655,0.2039097536558167,0.030151749173189524,False,False,4.061830215039485e-08,0.42504978941654464
volume_ratio_median_5,oos_ext,q20-q40,817,157,0.19216646266829865,80,77,8,0.009791921664626682,0.4394904458598726,0.001280726772424455,0.00461324116889339,0.00517341767650403,0.37821297429620565,0.18849449204406366,0.2039097536558167,0.030151749173189524,False,False,0.42504978941654464,0.6733568870614809
volume_ratio_median_5,oos_ext,q40-q60,1052,179,0.17015209125475286,95,84,3,0.0028517110266159697,0.41899441340782123,0.0026505616965919005,0.0068023823675656785,0.009037892567944066,0.4391634980988593,0.24429657794676807,0.2039097536558167,0.030151749173189524,False,False,0.6733568870614809,0.8965370418876133
volume_ratio_median_5,oos_ext,q60-q80,1334,294,0.22038980509745126,105,189,9,0.006746626686656672,0.43537414965986393,0.0006386131833244684,0.00510492385710192,0.011809599637737816,0.4160419790104948,0.260119940029985,0.2039097536558167,0.030151749173189524,False,False,0.8965370418876133,1.1971661057087857
volume_ratio_median_5,oos_ext,q80-q100,1390,286,0.20575539568345325,71,215,21,0.015107913669064749,0.4370629370629371,-0.000520089634547849,0.0004436515118637734,0.004802561369491927,0.3460431654676259,0.218705035971223,0.2039097536558167,0.030151749173189524,False,False,1.1971661057087857,26.9743642135342
volume_ratio_slope_5,train_ext,q0-q20,2134,561,0.26288659793814434,283,278,16,0.007497656982193065,0.38324420677361853,0.0012206114263013466,0.0018928679197427252,0.0014291279761541242,0.4072164948453608,0.2539831302717901,0.4854336465380985,0.06757043868755885,True,False,-25.86373251754341,-0.41632995236597536
volume_ratio_slope_5,train_ext,q20-q40,2133,457,0.21425222691045476,227,230,16,0.007501172058134084,0.45295404814004375,0.000953878754155731,0.005957310826155402,0.014974082071681674,0.44631973745897796,0.2873886544772621,0.4854336465380985,0.06757043868755885,True,False,-0.41632995236597536,-0.11435726843928841
volume_ratio_slope_5,train_ext,q40-q60,2134,444,0.20805998125585753,241,203,5,0.0023430178069353325,0.5225225225225225,0.0008257879337527905,0.004310605201879677,0.007753017592931358,0.4765698219306467,0.32052483598875353,0.4854336465380985,0.06757043868755885,True,False,-0.11435726843928841,0.05915689298631228
volume_ratio_slope_5,train_ext,q60-q80,2135,417,0.19531615925058549,209,208,18,0.008430913348946136,0.486810551558753,0.0016051034157576291,0.006154236201994997,0.010317415661189152,0.477751756440281,0.326463700234192,0.4854336465380985,0.06757043868755885,True,False,0.05915689298631228,0.34414773707423396
volume_ratio_slope_5,train_ext,q80-q100,2132,495,0.2321763602251407,217,278,14,0.006566604127579738,0.4686868686868687,0.0021110933835560555,0.006516014882120699,0.01098534684621276,0.4878048780487805,0.3302063789868668,0.4854336465380985,0.06757043868755885,True,False,0.34414773707423396,26.168088893846683
volume_ratio_slope_5,validation_ext,q0-q20,1255,332,0.2645418326693227,223,109,24,0.019123505976095617,0.3825301204819277,0.0006067587825181844,0.002107081969594756,0.008466828847206292,0.3952191235059761,0.2868525896414343,0.4854336465380985,0.06757043868755885,True,False,-25.86373251754341,-0.41632995236597536
volume_ratio_slope_5,validation_ext,q20-q40,1493,376,0.25184192900200936,212,164,17,0.011386470194239785,0.44148936170212766,0.0001973128263741462,0.0033678922367679,0.0018938037517411,0.391158740790355,0.2793034159410583,0.4854336465380985,0.06757043868755885,True,False,-0.41632995236597536,-0.11435726843928841
volume_ratio_slope_5,validation_ext,q40-q60,1722,465,0.2700348432055749,280,185,11,0.006387921022067364,0.432258064516129,0.0023106849565274275,0.004940757899862451,0.00695654332431103,0.44831591173054586,0.32636469221835074,0.4854336465380985,0.06757043868755885,True,False,-0.11435726843928841,0.05915689298631228
volume_ratio_slope_5,validation_ext,q60-q80,1650,415,0.2515151515151515,235,180,12,0.007272727272727273,0.5084337349397591,0.003001322825685122,0.007062903198748811,0.005809608821634195,0.4624242424242424,0.33151515151515154,0.4854336465380985,0.06757043868755885,True,False,0.05915689298631228,0.34414773707423396
volume_ratio_slope_5,validation_ext,q80-q100,1417,288,0.20324629498941427,184,104,16,0.011291460832745237,0.4409722222222222,0.0024924929224204267,0.00867195944042268,0.008261812708356086,0.5306986591390261,0.38108680310515175,0.4854336465380985,0.06757043868755885,True,False,0.34414773707423396,26.168088893846683
volume_ratio_slope_5,oos_ext,q0-q20,1157,235,0.2031114952463267,100,135,27,0.023336214347450302,0.4765957446808511,0.001666379886113655,0.005583373054587438,0.01279387245640918,0.3802938634399309,0.22039757994814174,0.4854336465380985,0.06757043868755885,True,False,-25.86373251754341,-0.41632995236597536
volume_ratio_slope_5,oos_ext,q20-q40,1086,218,0.2007366482504604,103,115,7,0.006445672191528545,0.3944954128440367,0.001351110983274222,0.005273616549826682,0.008778083709614118,0.39134438305709024,0.23848987108655617,0.4854336465380985,0.06757043868755885,True,False,-0.41632995236597536,-0.11435726843928841
volume_ratio_slope_5,oos_ext,q40-q60,1161,215,0.18518518518518517,97,118,4,0.0034453057708871662,0.4697674418604651,0.0017656413359339118,0.005785404481053658,0.01012413843311892,0.4496124031007752,0.27648578811369506,0.4854336465380985,0.06757043868755885,True,False,-0.11435726843928841,0.05915689298631228
volume_ratio_slope_5,oos_ext,q60-q80,1184,221,0.1866554054054054,79,142,7,0.0059121621621621625,0.47058823529411764,0.0011739081903424855,0.004590343751501836,0.00913443924897034,0.4096283783783784,0.23986486486486486,0.4854336465380985,0.06757043868755885,True,False,0.05915689298631228,0.34414773707423396
volume_ratio_slope_5,oos_ext,q80-q100,1056,221,0.20928030303030304,61,160,17,0.016098484848484848,0.4479638009049774,0.00018539531632860243,0.0012487687866942947,0.0021944904507048947,0.3664772727272727,0.22253787878787878,0.4854336465380985,0.06757043868755885,True,False,0.34414773707423396,26.168088893846683
volume_stability_20,train_ext,q0-q20,2151,535,0.2487215248721525,253,282,1,0.00046490004649000463,0.502803738317757,0.00046049742728476343,0.003044294878512151,0.0020449183788221388,0.46397024639702467,0.3082287308228731,0.8638620837517067,0.08223922430118932,False,True,0.18274403572438241,0.4616107642313709
volume_stability_20,train_ext,q20-q40,2150,576,0.26790697674418606,243,333,22,0.010232558139534883,0.3958333333333333,0.001454765035345282,0.0023719443603476527,0.005543214209493438,0.42093023255813955,0.25906976744186044,0.8638620837517067,0.08223922430118932,False,True,0.4616107642313709,0.5582245923954835
volume_stability_20,train_ext,q40-q60,2151,513,0.2384937238493724,286,227,24,0.011157601115760111,0.5263157894736842,0.0017858204073405847,0.006646661451751116,0.012273960020300912,0.48535564853556484,0.3091585309158531,0.8638620837517067,0.08223922430118932,False,True,0.5582245923954835,0.6262593627965141
volume_stability_20,train_ext,q60-q80,2149,399,0.18566775244299674,250,149,18,0.00837598883201489,0.5288220551378446,0.0011691650617325316,0.006032625784496412,0.012226820514828004,0.46207538389948816,0.3066542577943229,0.8638620837517067,0.08223922430118932,False,True,0.6262593627965141,0.6838140572283141
