policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_donchian_55_with_risk_filters,2025-03,1,1,0,1,-0.007039999999999989,-0.007228279999999989,0.00014828,4e-05,0.00018827999999999987,0.0,0.0,,-0.007228279999999989,-0.007228279999999989,-0.007228279999999989,0.007228280000163068,0.00014456560000326136,-0.9999999999774388,,5520.0,5520.0,1.0,-0.007228279999999989,-0.007228279999999989,1.0,0.29656,1
v3_4h_donchian_55_with_risk_filters,2025-05,2,1,1,1,-0.020740000000000015,-0.021122540000000016,0.00030254,8e-05,0.00038254000000000066,0.0,0.0,,-0.010561270000000008,-0.010561270000000008,-0.010561270000000008,0.021122539999851142,0.0004224507999970229,-1.0000000000070481,-6.146191736523342,6480.0,6480.0,0.3849520464868332,-0.008131165,-0.012991375000000017,1.0,0.60508,1
v3_4h_donchian_55_with_risk_filters,2025-06,2,0,2,1,0.008219999999999991,0.007871679999999992,0.00026832,8e-05,0.0003483199999999992,0.5,3.6177851679414608,0.010878679999999998,-0.003007000000000007,0.003935839999999996,0.003935839999999996,0.0030070000002524466,6.0139869156570576e-05,2.6177851677216966,0.8017062624704754,8760.0,8760.0,1.3820023171673657,0.010878679999999998,-0.003007000000000007,1.0,0.53664,1
v3_4h_donchian_55_with_risk_filters,2025-07,2,2,0,2,1.0756300000000003,1.0601504150000003,0.013439585,0.00204,0.015479585000000018,1.0,,0.5300752075000001,,0.5300752075000001,0.5300752075000001,0.0,0.0,,3.3439373251995055,23280.0,23280.0,0.711459340418218,0.7542539150000003,0.3058965,0.711459340418218,26.879170000000002,2
v3_4h_donchian_55_with_risk_filters,2025-08,2,1,1,1,0.07127,0.06388236500000005,0.007307635,8e-05,0.007387634999999948,0.5,1.1503328703771634,0.48882180000000014,-0.4249394350000001,0.031941182500000026,0.031941182500000026,0.424939434999942,0.008497957902583187,0.1503328703771839,0.09886970853985548,14880.0,14880.0,7.651905185413842,0.48882180000000014,-0.4249394350000001,1.0,14.615269999999999,1
v3_4h_donchian_55_with_risk_filters,2025-09,2,1,1,2,0.17039999999999994,0.16584149999999995,0.0044785,8e-05,0.004558499999999993,0.5,13.093818126926328,0.17955441499999994,-0.013712915,0.08292074999999997,0.08292074999999997,0.01371291499981453,0.0002742582999962906,12.0938181270899,1.2135279071962017,7320.0,7320.0,1.082686872706771,0.17955441499999994,-0.013712915,1.0,8.957,1
v3_4h_ema_50_200_atr4,2025-01,25,11,14,5,-0.7455399999999993,-0.8449348399999993,0.08875484000000002,0.01064,0.09939483999999998,0.28,0.49890097395394506,0.12017550928571427,-0.09367574472222218,-0.033797393599999975,-0.034172999999999586,1.0541656249997686,0.021082430281307882,-0.80152000782627,-1.2128914290659756,3888.0,1440.0,-0.6934180865355261,0.3122846,-0.4108149999999999,0.5237684323423824,177.50968,3
v3_4h_ema_50_200_atr4,2025-02,20,3,17,5,0.11454999999999838,0.04267788499999839,0.066072115,0.005800000000000001,0.07187211499999999,0.2,1.0362396889875989,0.3050834562499999,-0.07360349625000007,0.0021338942499999195,-0.02249648250000006,0.46998610999980883,0.009398901284083282,0.09080669426595554,0.043777233182852336,4356.0,1920.0,15.546734567564084,0.6635017499999997,-0.45835620000000005,0.6390719569188873,132.14423,3
v3_4h_ema_50_200_atr4,2025-03,25,0,25,5,1.0605900000000008,0.9902936150000007,0.05537638500000001,0.014920000000000001,0.07029638500000013,0.4,3.777278977102176,0.1346863345000001,-0.023771315333333366,0.039611744600000026,-0.0019814099999999973,0.27784569499999634,0.005555504869177627,3.564185563501402,1.781512163976625,4742.4,2400.0,0.6155795521311114,0.3155224999999997,-0.10886998000000009,0.6291517503984246,110.75277000000001,3
v3_4h_ema_50_200_atr4,2025-04,24,2,22,4,0.11859999999999986,0.0682923599999998,0.03186764,0.01844,0.050307640000000056,0.3333333333333333,1.2016883290284441,0.05086197374999996,-0.021162714374999995,0.0028455149999999916,-0.012142740000000042,0.17806596999980684,0.003561180189523863,0.38352280337491707,0.31360141970566885,3990.0,1440.0,3.3952039437500847,0.13792351499999983,-0.0502487949999999,0.9136405082059514,63.73528,3
v3_4h_ema_50_200_atr4,2025-05,35,35,0,5,0.9445199999999989,0.8194155799999989,0.10870442,0.016399999999999998,0.12510442,0.22857142857142856,1.5387016971877259,0.2925636187500001,-0.05633679148148155,0.023411873714285682,-0.014441250000000181,0.664965994999875,0.013297707506965508,1.2322668920839372,0.6136865507341804,3702.8571428571427,1200.0,1.797036785656434,0.7850635850000008,-0.4855319499999999,0.7178542742629794,217.40883999999997,3
v3_4h_ema_50_200_atr4,2025-06,29,5,24,5,-0.15126999999999952,-0.23360026499999953,0.065290265,0.01704,0.08233026500000001,0.3103448275862069,0.6550799118842396,0.049295425000000025,-0.03386295449999999,-0.008055181551724121,-0.012564290000000365,0.3812334849999388,0.00762444457573809,-0.6127485496192366,-0.7469921552519057,3500.689655172414,1680.0,-1.038029644358496,0.16817949999999993,-0.16124176499999973,0.9695731464930439,130.58053,3
v3_4h_ema_50_200_atr4,2025-07,27,17,10,5,1.26962,1.1517901999999998,0.10870980000000002,0.009120000000000001,0.1178298000000002,0.2222222222222222,2.0947551221630887,0.3673147799999999,-0.05009992761904761,0.04265889629629629,-0.01009059999999993,0.5537092750000738,0.011074185500001476,2.0801352839896823,0.7600403108726501,4462.222222222223,1680.0,1.81197875272771,1.23119424,-0.1324538450000003,0.7671331212174628,217.4196,3
